time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2021-01-01,CHINA,A1-19.5-KAB,0.0,-100.0,178.14000549593646,278.14000549593646,-278.14000549593646,128011.47098149252,128011.47098391817,128011.47098516283,128011.47098580148,128011.47098612919,128011.47098629735,128011.47098638365,128011.47098642791,128011.47098645061,128011.47098646229,128011.47098646825,128011.47098647134
2021-02-01,CHINA,A1-19.5-KAB,40.0,876.0357195139802,203.98799490401217,672.0477246099681,-672.0477246099681,125653.86988386934,125653.86987876787,125653.86987615321,125653.8698748131,125653.86987412625,125653.86987377422,125653.8698735938,125653.86987350133,125653.86987345392,125653.86987342963,125653.86987341719,125653.8698734108
2021-03-01,CHINA,A1-19.5-KAB,38.0,-5.000000000000004,196.52413794315459,201.52413794315459,-201.52413794315459,123866.17926531495,123866.17925997521,123866.1792572411,123866.17925584118,123866.17925512439,123866.17925475737,123866.17925456945,123866.17925447322,123866.17925442394,123866.17925439872,123866.17925438582,123866.17925437921
2021-04-01,CHINA,A1-19.5-KAB,42.0,10.526315789473696,190.11041993785523,179.58410414838153,-179.58410414838153,137208.33706698235,137208.33707292448,137208.3370759698,137208.33707753045,137208.33707833028,137208.3370787402,137208.33707895028,137208.33707905794,137208.33707911312,137208.3370791414,137208.3370791559,137208.33707916332
2021-05-01,CHINA,A1-19.5-KAB,41.0,-2.3809523809523836,183.69404086056164,186.07499324151402,-186.07499324151402,133698.39199297063,133698.39199475176,133698.39199566358,133698.39199613035,133698.3919963693,133698.39199649164,133698.39199655427,133698.39199658635,133698.39199660276,133698.39199661114,133698.39199661545,133698.39199661766
2021-06-01,CHINA,A1-19.5-KAB,27.0,-34.14634146341463,176.66693175333663,210.81327321675127,-210.81327321675127,130081.1805525157,130081.18055278837,130081.18055292778,130081.18055299902,130081.18055303546,130081.18055305409,130081.1805530636,130081.18055306847,130081.18055307097,130081.18055307225,130081.18055307289,130081.18055307324
2021-07-01,CHINA,A1-19.5-KAB,271.0,903.7037037037036,199.38683087678558,704.316872826918,-704.316872826918,126802.67179637952,126802.67179623609,126802.67179616285,126802.67179612545,126802.67179610636,126802.6717960966,126802.67179609163,126802.67179608908,126802.67179608779,126802.67179608712,126802.67179608678,126802.67179608661
2021-08-01,CHINA,A1-19.5-KAB,146.0,-46.125461254612546,191.94706444856138,238.07252570317394,-238.07252570317394,124088.6553468449,124088.65534665325,124088.65534655549,124088.65534650563,124088.6553464802,124088.65534646722,124088.6553464606,124088.65534645722,124088.6553464555,124088.65534645462,124088.65534645418,124088.65534645395
2021-09-01,CHINA,A1-19.5-KAB,30.0,-79.45205479452055,183.96473741200018,263.4167922065207,-263.4167922065207,136716.63987184298,136716.63987202602,136716.6398721195,136716.63987216723,136716.6398721916,136716.63987220405,136716.6398722104,136716.63987221365,136716.6398722153,136716.63987221615,136716.6398722166,136716.63987221682
2021-10-01,CHINA,A1-19.5-KAB,0.0,-100.0,175.85145920022873,275.85145920022876,-275.85145920022876,134254.22320861235,134254.2232086737,134254.223208705,134254.22320872097,134254.22320872912,134254.22320873325,134254.22320873538,134254.22320873645,134254.223208737,134254.2232087373,134254.22320873744,134254.2232087375
2021-11-01,CHINA,A1-19.5-KAB,32.0,876.0357195139802,195.30102198672182,680.7346975272584,-680.7346975272584,132348.76999911468,132348.7699991187,132348.76999912073,132348.76999912178,132348.7699991223,132348.76999912257,132348.7699991227,132348.76999912277,132348.7699991228,132348.76999912283,132348.76999912283,132348.76999912283
2018-10-01,CHINA,A1-21.5-KAB,168.0,16700.0,16700.0,0.0,-0.0,,,,,,,,,,,,
2018-11-01,CHINA,A1-21.5-KAB,597.0,255.35714285714283,8477.67857142857,8222.321428571428,-8222.321428571428,,,,,,,,,,,,
2018-12-01,CHINA,A1-21.5-KAB,220.0,-63.14907872696818,5630.736021376725,5693.885100103694,-5693.885100103694,,,,,,,,,,,,
2019-01-01,CHINA,A1-21.5-KAB,471.0,114.09090909090911,4251.574743305271,4137.483834214362,-4137.483834214362,67656161.88350059,67631365.77912274,67618967.7269338,67612768.70083934,67609669.18779212,67608119.43126851,67607344.55300671,67606957.11387579,67606763.39431034,67606666.53452761,67606618.10463625,67606593.88969056
2019-02-01,CHINA,A1-21.5-KAB,105.0,-77.70700636942675,3385.718393370332,3463.4253997397586,-3463.4253997397586,51461630.75252533,51431184.7494998,51418884.51646394,51413915.20300071,51411907.592557564,51411096.51478571,51410768.83809213,51410636.456193335,51410582.973698325,51410561.366686344,51410552.63741958,51410549.110782094
2019-03-01,CHINA,A1-21.5-KAB,243.0,131.42857142857144,2843.336756380038,2711.9081849514664,-2711.9081849514664,40984767.16137604,40976507.63736985,40973455.93397568,40972328.40004044,40971911.802287996,40971757.8790384,40971701.00795202,40971679.99539885,40971672.23174567,40971669.3632551,40971668.30341407,40971667.91182728
2019-04-01,CHINA,A1-21.5-KAB,467.0,92.18106995884774,2450.314515462725,2358.1334455038773,-2358.1334455038773,34339044.94771456,34336762.706924714,34335953.83262527,34335667.15050337,34335565.54430934,34335529.53292992,34335516.76973708,34335512.24619219,34335510.64295241,34335510.0747304,34335509.87334053,34335509.80196372
2019-05-01,CHINA,A1-21.5-KAB,202.0,-56.74518201284797,2136.9320532782785,2193.6772352911266,-2193.6772352911266,29397376.363847338,29396718.592512086,29396490.60353173,29396411.58066713,29396384.190689243,29396374.69709657,29396371.406538896,29396370.266004413,29396369.87068574,29396369.73366502,29396369.686172508,29396369.66971121
2019-06-01,CHINA,A1-21.5-KAB,503.0,149.009900990099,1916.0518141351474,1767.0419131450485,-1767.0419131450485,22195496.283361953,39007933.59016296,55733715.704275675,72373289.26661733,88927098.61601451,105395585.80106871,121779190.59196055,138078350.4921934,154293500.75027633,170425074.37134692,186473502.12873396,202439212.57546088
2019-07-01,CHINA,A1-21.5-KAB,283.0,-43.7375745526839,1720.0728752663642,1763.8104498190482,-1763.8104498190482,19910019.62309183,35064732.8870313,50219446.15097077,65374159.414910235,80528872.6788497,95683585.94278917,110838299.20672864,125993012.4706681,141147725.73460758,156302438.99854702,171457152.2624865,186611865.526426
2019-08-01,CHINA,A1-21.5-KAB,1613.0,469.96466431095405,1606.426674270418,1136.462009959464,-1136.462009959464,14786267.664891293,14785629.695691107,14785345.534676444,14785218.965114415,14785162.589140212,14785137.4784389,14785126.293757318,14785121.311933013,14785119.092954027,14785118.10458763,14785117.664354466,14785117.468268037
2019-09-01,CHINA,A1-21.5-KAB,670.0,-58.46249225046497,1467.6859103936777,1526.1484026441426,-1526.1484026441426,7595594.175985685,15078939.681340244,22562285.1866948,30045630.69204936,37528976.19740392,45012321.70275848,52495667.208113045,59979012.713467605,67462358.21882217,74945703.7241767,82429049.22953126,89912394.73488583
2019-10-01,CHINA,A1-21.5-KAB,292.0,-56.41791044776119,1350.4471549443365,1406.8650653920977,-1406.8650653920977,6944459.95382954,13786248.20353707,20628036.453244597,27469824.702952128,34311612.95265966,41153401.20236719,47995189.452074714,54836977.70178224,61678765.95148977,68520554.2011973,75362342.45090485,82204130.70061238
2019-11-01,CHINA,A1-21.5-KAB,239.0,-18.150684931506845,1252.690166381776,1270.8408513132829,-1270.8408513132829,6408227.602139473,12743387.305816296,19078546.99435286,25413706.667749166,31748866.326005213,38084025.969121,44419185.59709653,50754345.20993179,57089504.80762679,63424664.390181534,69759823.95759603,76094983.50987028
2019-12-01,CHINA,A1-21.5-KAB,469.0,96.23430962343096,1175.5931092645528,1079.3587996411218,-1079.3587996411218,5912743.694509313,11810065.55590697,17707387.417172905,23604709.278307118,29502031.139309607,35399353.00018037,41296674.860919416,47193996.72152675,53091318.58200235,58988640.44234623,64885962.302558385,70783284.16263881
2020-01-01,CHINA,A1-21.5-KAB,308.0,-34.32835820895522,1099.9730175474588,1134.301375756414,-1134.301375756414,5566522.239635128,11079877.193947302,16593232.148145001,22106587.102228224,27619942.056196973,33133297.010051247,38646651.96379104,44160006.917416364,49673361.87092721,55186716.82432357,60700071.77760547,66213426.730772875
2020-02-01,CHINA,A1-21.5-KAB,0.0,-100.0,1029.3863694564318,1129.3863694564318,-1129.3863694564318,3323187.330554476,3323164.1806823695,3323153.0377639784,3323147.674251399,3323145.0925877644,3323143.8499343684,3323143.251797786,3323142.963891784,3323142.82531162,3323142.7586076893,3323142.7265005372,3323142.711046138
2020-03-01,CHINA,A1-21.5-KAB,261.0,16690.384615384617,1899.4418275635533,14790.942787821064,-14790.942787821064,3114308.1210313616,3114298.193895951,3114293.4448411455,3114291.1729348395,3114290.086074722,3114289.566130342,3114289.3173934957,3114289.198399963,3114289.1414744966,3114289.1142418515,3114289.1012139916,3114289.0949815777
2020-04-01,CHINA,A1-21.5-KAB,312.0,19.54022988505748,1800.4996382120535,1780.959408326996,-1780.959408326996,2930193.870624543,2930189.6252512103,2930187.606539998,2930186.6466256073,2930186.1901781308,2930185.9731334643,2930185.8699268755,2930185.8208512627,2930185.7975153904,2930185.7864189837,2930185.7811425477,2930185.7786335573
2020-05-01,CHINA,A1-21.5-KAB,282.0,-9.615384615384615,1709.9938870706815,1719.609271686066,-1719.609271686066,23110339.8022947,23110339.778069273,23110339.768196337,23110339.764172677,23110339.76253286,23110339.761864558,23110339.761592194,23110339.761481196,23110339.76143596,23110339.761417523,23110339.761410013,23110339.76140695
2020-06-01,CHINA,A1-21.5-KAB,403.0,42.9078014184397,1630.6088353729556,1587.7010339545159,-1587.7010339545159,21983257.736618802,21983257.72708071,21983257.7232088,21983257.721637033,21983257.720998988,21983257.720739976,21983257.720634833,21983257.720592152,21983257.720574826,21983257.720567793,21983257.72056494,21983257.720563777
2020-07-01,CHINA,A1-21.5-KAB,2001.0,396.5260545905707,1574.5141635192108,1177.98810892864,-1177.98810892864,20964461.85566917,20964461.85299826,20964461.85191786,20964461.851480827,20964461.851304047,20964461.851232536,20964461.85120361,20964461.851191908,20964461.851187177,20964461.851185262,20964461.851184487,20964461.851184174
2020-08-01,CHINA,A1-21.5-KAB,1063.0,-46.87656171914043,1504.0189145958043,1550.8954763149447,-1550.8954763149447,20028090.640957557,20028090.64083488,20028090.640785415,20028090.640765473,20028090.64075743,20028090.64075419,20028090.64075288,20028090.640752353,20028090.64075214,20028090.640752055,20028090.64075202,20028090.640752006
2020-09-01,CHINA,A1-21.5-KAB,373.0,-64.91063029162747,1438.6468502254947,1503.5574805171223,-1503.5574805171223,19134828.727763887,19134828.727167528,19134828.726927787,19134828.726831406,19134828.726792663,19134828.726777088,19134828.726770826,19134828.726768307,19134828.726767294,19134828.726766888,19134828.726766724,19134828.72676666
2020-10-01,CHINA,A1-21.5-KAB,178.0,-52.27882037533512,1379.0098234014615,1431.2886437767966,-1431.2886437767966,18360650.417608272,18360650.4180236,18360650.418190114,18360650.41825687,18360650.418283634,18360650.418294363,18360650.418298665,18360650.41830039,18360650.418301083,18360650.41830136,18360650.41830147,18360650.418301515
2020-11-01,CHINA,A1-21.5-KAB,783.0,339.88764044943827,1339.0435855956143,999.155945146176,-999.155945146176,17647565.81171917,17647565.81505461,17647565.816388424,17647565.816921808,17647565.817135103,17647565.817220397,17647565.817254506,17647565.817268148,17647565.817273602,17647565.81727578,17647565.817276653,17647565.817277003
2020-12-01,CHINA,A1-21.5-KAB,196.0,-74.96807151979566,1286.672783480229,1361.6408550000247,-1361.6408550000247,14566554.195955746,14566553.118116934,14566552.493544217,14566552.131624535,14566551.921903789,14566551.800377402,14566551.729956795,14566551.68915033,14566551.665504305,14566551.651802197,14566551.64386227,14566551.639261339
2021-01-01,CHINA,A1-21.5-KAB,11.0,-94.38775510204081,1237.3491928165765,1331.7369479186173,-1331.7369479186173,13960789.87895947,13960789.30046816,13960788.966540623,13960788.773784745,13960788.662518606,13960788.59829149,13960788.561217118,13960788.539816357,13960788.527463011,13960788.520332184,13960788.516215993,13960788.513839968
2021-02-01,CHINA,A1-21.5-KAB,20.0,81.81818181818181,1197.5032958855973,1115.6851140674155,-1115.6851140674155,13428419.922892513,13428419.617373388,13428419.441649865,13428419.340580065,13428419.282448381,13428419.249013145,13428419.22978241,13428419.218721587,13428419.212359805,13428419.208700737,13428419.206596173,13428419.205385705
2021-03-01,CHINA,A1-21.5-KAB,54.0,170.00000000000003,1163.2531860227439,993.2531860227439,-993.2531860227439,12934981.552297924,12934981.3932848,12934981.302140806,12934981.249898406,12934981.219953828,12934981.202790033,12934981.192952,12934981.187312983,12934981.18408078,12934981.18222813,12934981.181166217,12934981.180557543
2021-04-01,CHINA,A1-21.5-KAB,30.0,-44.44444444444444,1124.2951979431573,1168.7396423876016,-1168.7396423876016,12463716.200694028,12463716.125356648,12463716.082320074,12463716.057735376,12463716.043691335,12463716.03566866,12463716.031085696,12463716.028467672,12463716.026972122,12463716.026117787,12463716.025629748,12463716.025350954
2021-05-01,CHINA,A1-21.5-KAB,0.0,-100.0,1086.0359730074335,1186.0359730074335,-1186.0359730074335,12019463.060740434,12019463.016009571,12019462.990540937,12019462.976039734,12019462.967783112,12019462.963081997,12019462.9604053,12019462.958881255,12019462.958013503,12019462.957519427,12019462.957238112,12019462.957077937
2021-06-01,CHINA,A1-21.5-KAB,0.0,0.0,1053.1257920072082,1053.1257920072082,-1053.1257920072082,11614457.311332691,11614457.288029429,11614457.27480347,11614457.267296972,11614457.263036598,11614457.260618586,11614457.259246225,11614457.258467328,11614457.258025259,11614457.25777436,11614457.257631961,11614457.257551141
2021-07-01,CHINA,A1-21.5-KAB,0.0,0.0,1022.1515040069962,1022.1515040069962,-1022.1515040069962,11240577.912374198,11240577.900194786,11240577.893302131,11240577.889401395,11240577.887193862,11240577.88594456,11240577.885237549,11240577.88483743,11240577.884610992,11240577.884482846,11240577.884410325,11240577.884369284
2021-08-01,CHINA,A1-21.5-KAB,108.0,16690.384615384617,1469.815307189214,15220.569308195403,-15220.569308195403,10875662.410573453,10875662.404360428,10875662.400856275,10875662.398879929,10875662.397765268,10875662.397136597,10875662.396782026,10875662.396582048,10875662.396469261,10875662.396405648,10875662.39636977,10875662.396349534
2021-09-01,CHINA,A1-21.5-KAB,120.0,11.111111111111116,1429.2957461870446,1418.1846350759336,-1418.1846350759336,10542009.614659186,10542009.6114253,10542009.60960614,10542009.608582806,10542009.608007152,10542009.607683327,10542009.607501168,10542009.607398696,10542009.607341055,10542009.60730863,10542009.607290389,10542009.607280128
2021-10-01,CHINA,A1-21.5-KAB,0.0,-100.0,1387.96342872253,1487.96342872253,-1487.96342872253,19167015.57326137,19167015.57326132,19167015.5732613,19167015.57326129,19167015.573261287,19167015.573261283,19167015.573261283,19167015.573261283,19167015.573261283,19167015.573261283,19167015.573261283,19167015.573261283
2021-11-01,CHINA,A1-21.5-KAB,6.0,16690.384615384617,1790.6587231083743,14899.725892276243,-14899.725892276243,18662635.583051,18662635.449313734,18662635.391538523,18662635.366579324,18662635.355796818,18662635.35113872,18662635.349126395,18662635.34825706,18662635.347881503,18662635.34771926,18662635.347649172,18662635.347618893
2020-09-01,CHINA,A2-21.5-KAB,342.0,-8.556149732620321,-8.556149732620321,0.0,-0.0,,,,,,,,,,,,
2020-10-01,CHINA,A2-21.5-KAB,140.0,-59.06432748538012,-33.81023860900022,25.254088876379896,-25.254088876379896,,,,,,,,,,,,
2020-11-01,CHINA,A2-21.5-KAB,394.0,181.42857142857144,37.936031403523664,143.4925400250478,-143.4925400250478,,,,,,,,,,,,
2020-12-01,CHINA,A2-21.5-KAB,521.0,32.233502538071065,36.510399187160516,4.276896649089451,-4.276896649089451,898.8899564462749,768.3294807111849,703.04924284364,670.4091239098675,654.0890644429812,645.9290347095381,641.8490198428165,639.8090124094557,638.7890086927753,638.2790068344351,638.0240059052651,637.89650544068
2021-01-01,CHINA,A2-21.5-KAB,639.0,22.64875239923225,33.73806982957486,11.08931743034261,-11.08931743034261,13490.360352891721,13555.790901009172,13595.541317348645,13619.690520505636,13634.361662768326,13643.274686270295,13648.689533084827,13651.979164938526,13653.977684583406,13655.19182675755,13655.929443334302,13656.377560717825
2021-02-01,CHINA,A2-21.5-KAB,67.0,-89.51486697965572,13.1959136947031,102.71078067435882,-102.71078067435882,8721.943224734263,8726.48809794825,8728.93894368884,8730.260574581793,8730.973270688399,8731.357595648627,8731.564844816521,8731.676604972738,8731.736872199112,8731.769371604067,8731.786897071655,8731.796347768202
2021-03-01,CHINA,A2-21.5-KAB,105.0,56.71641791044777,19.413128582666623,37.303289327781144,-37.303289327781144,6580.090560856058,6580.053968907922,6580.035360805536,6580.025898027738,6580.021085921602,6580.018638821401,6580.017394397602,6580.0167615708015,6580.016439759405,6580.016276108665,6580.016192887359,6580.01615056683
2021-04-01,CHINA,A2-21.5-KAB,551.0,424.76190476190476,70.0817256050714,354.68017915683333,-354.68017915683333,7987.969202838882,7988.816340684857,7989.265890232678,7989.504452111251,7989.631049435582,7989.69823067436,7989.733881655671,7989.75280051593,7989.762840163096,7989.768167889705,7989.770995147512,7989.7724954847645
2021-05-01,CHINA,A2-21.5-KAB,570.0,3.4482758620689724,62.678008966960014,59.22973310489104,-59.22973310489104,6864.16766183493,6864.236839681156,6864.272456911267,6864.290794965284,6864.300236581716,6864.3050977366,6864.307600573586,6864.308889195965,6864.309552662124,6864.309894257419,6864.310070132773,6864.310160684783
2021-06-01,CHINA,A2-21.5-KAB,325.0,-42.98245614035088,52.11196245622892,95.0944185965798,-95.0944185965798,31732.64220330324,31899.736313827692,32030.11553256429,32131.84706951082,32211.225560268704,32273.162546419924,32321.490377005633,32359.199335000758,32388.622660977624,32411.580922291898,32429.494660629596,32443.47228797858
2021-07-01,CHINA,A2-21.5-KAB,865.0,166.15384615384613,62.47940642873957,103.67443972510657,-103.67443972510657,26973.05835052757,27046.278736141867,27102.11323577197,27144.690058098007,27177.15718525761,27201.91512369476,27220.794389256036,27235.190849164763,27246.168927587933,27254.540305456474,27260.923933329825,27265.79179444723
2021-08-01,CHINA,A2-21.5-KAB,1121.0,29.59537572254336,59.73907053655656,30.1436948140132,-30.1436948140132,24532.17094789668,24569.48623283249,24597.531715275112,24618.6101845081,24634.452374640325,24646.359073623607,24655.307929778926,24662.033725618814,24667.088710177144,24670.88794367951,24673.74337776421,24675.889469550093
2021-09-01,CHINA,A2-21.5-KAB,757.0,-32.471008028545945,52.64598757001021,85.11699559855616,-85.11699559855616,22602.086324596887,22619.264158881284,22631.973588174827,22641.376961748785,22648.33427135955,22653.48180236418,22657.290325619004,22660.108152140012,22662.19298811743,22663.735503605996,22664.876770381044,22665.72116375115
2021-10-01,CHINA,A2-21.5-KAB,184.0,-75.69352708058123,43.47887938068225,119.17240646126348,-119.17240646126348,19200.61130032259,19200.678549601762,19200.71410193811,19200.732897211983,19200.74283361438,19200.748086641983,19200.750863733523,19200.752331884465,19200.7531080444,19200.753518372945,19200.753735299266,19200.753849980603
2021-11-01,CHINA,A2-21.5-KAB,6.0,-96.73913043478261,34.13101205965126,130.87014249443388,-130.87014249443388,18267.709494030187,18267.736252617862,18267.750332343727,18267.75774075716,18267.76163888629,18267.763689988176,18267.7647692287,18267.765337099132,18267.765635898908,18267.76579312017,18267.76587584622,18267.76591937468
2018-07-01,CHINA,C Series-21.5,1.0,-97.67441860465115,-97.67441860465115,0.0,-0.0,,,,,,,,,,,,
2018-08-01,CHINA,C Series-21.5,74.0,7300.0,3601.1627906976746,3698.8372093023254,-3698.8372093023254,,,,,,,,,,,,
2018-09-01,CHINA,C Series-21.5,210.0,183.78378378378378,2462.036455059711,2278.2526712759272,-2278.2526712759272,,,,,,,,,,,,
2018-10-01,CHINA,C Series-21.5,16.0,-92.38095238095238,1823.432103199545,1915.8130555804973,-1915.8130555804973,13671191.09235286,13676293.896636138,13678845.298777778,13680120.999848597,13680758.850384006,13681077.775651712,13681237.238285564,13681316.96960249,13681356.835260954,13681376.768090185,13681386.7345048,13681391.717712108
2018-11-01,CHINA,C Series-21.5,0.0,-100.0,1438.745682559636,1538.745682559636,-1538.745682559636,11131538.604813756,11040725.176977929,10952564.280144854,10866978.437658397,10783892.43584531,10703233.257916708,10624930.019800209,10548913.907846322,10475118.11835434,10403477.798864588,10333929.991165463,10266413.57596513
2018-12-01,CHINA,C Series-21.5,457.0,16568.869047619046,3960.4329100695377,12608.436137549508,-12608.436137549508,9081901.801997632,9058517.001493461,9042925.207541725,9032529.393449146,9025597.994087275,9020976.490019783,9017895.106488006,9015840.596888699,9014470.754527263,9013557.413408872,9012948.44406902,9012542.414328966
2019-01-01,CHINA,C Series-21.5,0.0,-100.0,3380.3710657738893,3480.3710657738893,-3480.3710657738893,7178319.203247223,7159874.639200375,7148107.026176497,7140599.301085894,7135809.380145963,7132753.415478383,7130803.71314162,7129559.805042057,7128766.192944978,7128259.869237582,7127936.8352293875,7127730.739862084
2019-02-01,CHINA,C Series-21.5,15.0,16568.869047619046,5028.933313504534,11539.935734114511,-11539.935734114511,53970461.77280192,54518592.69358676,54953581.05672829,55298781.206717305,55572726.796185106,55790125.850013,55962650.43307741,56099563.31856361,56208215.30240964,56294439.86448615,56362866.36570697,56417168.596493244
2019-03-01,CHINA,C Series-21.5,280.0,1766.6666666666667,4666.45924163366,2899.792574966993,-2899.792574966993,45475617.80586665,45713201.557751894,45896520.60616318,46037969.14060107,46147110.487711586,46231323.687208034,46296302.38828863,46346439.79690592,46385125.700148866,46414975.64953788,46438007.798301004,46455779.348588504
2019-04-01,CHINA,C Series-21.5,199.0,-28.928571428571427,4196.920460327437,4225.849031756008,-4225.849031756008,62479004.28409456,62695433.51949839,62860639.617202595,62986745.75377755,63083005.867071524,63156483.72994983,63212571.305046245,63255384.41850607,63288064.78810617,63313010.56922068,63332052.33658829,63346587.41579941
2019-05-01,CHINA,C Series-21.5,117.0,-41.20603015075377,3811.636233920329,3852.8422640710824,-3852.8422640710824,54124187.3614599,54221367.79230203,54294210.7168776,54348811.1298902,54389737.61820073,54420414.62873991,54443409.00266422,54460644.75096166,54473564.04245228,54483247.87455167,54490506.523696415,54495947.34370091
2019-06-01,CHINA,C Series-21.5,168.0,43.58974358974359,3497.632359726113,3454.0426161363694,-3454.0426161363694,49653167.15228388,49704012.05069615,49741717.91714744,49769680.06102498,49790416.39634399,49805794.17296748,49817198.11731174,49825655.12314497,49831926.72054182,49836577.64956845,49840026.713569544,49842584.49125557
2019-07-01,CHINA,C Series-21.5,0.0,-100.0,3220.8914089779505,3320.8914089779505,-3320.8914089779505,43552315.17426734,43552677.177838616,43552870.78253107,43552974.325092286,43553029.701136366,43553059.31703751,43553075.15604544,43553083.62697363,43553088.15734729,43553090.580255985,43553091.876062244,43553092.56907798
2019-08-01,CHINA,C Series-21.5,0.0,0.0,2990.827736908097,2990.827736908097,-2990.827736908097,40685571.74832279,40685696.32419095,40685762.37430271,40685797.394064784,40685815.96153883,40685825.80601155,40685831.02554992,40685833.79294859,40685835.26022306,40685836.03817183,40685836.45064019,40685836.669330865
2019-09-01,CHINA,C Series-21.5,0.0,0.0,2791.439221114224,2791.439221114224,-2791.439221114224,38216624.72534518,38216664.15844129,38216684.91192967,38216695.834411606,38216701.58287227,38216704.608265236,38216706.20051804,38216707.03851463,38216707.47954905,38216707.71166378,38216707.83382488,38216707.8981178
2019-10-01,CHINA,C Series-21.5,224.0,16568.869047619046,3652.5285852707752,12916.340462348271,-12916.340462348271,35963319.236268386,35963329.38326296,35963334.69018993,35963337.46573825,35963338.917363375,35963339.676570304,35963340.07363918,35963340.28130811,35963340.38991996,35963340.446724474,35963340.476433516,35963340.491971485
2019-11-01,CHINA,C Series-21.5,112.0,-50.0,3434.7327861372,3484.7327861372,-3484.7327861372,33934009.28440885,33934010.33376735,33934010.87941265,33934011.163137235,33934011.310668305,33934011.387381494,33934011.427270815,33934011.44801246,33934011.45879769,33934011.4644058,33934011.4673219,33934011.468838215
2019-12-01,CHINA,C Series-21.5,0.0,-100.0,3238.3587424629113,3338.3587424629113,-3338.3587424629113,43727452.86394248,43727463.219358526,43727468.641398005,43727471.48034836,43727472.96680732,43727473.74510914,43727474.15262374,43727474.36599617,43727474.47771681,43727474.53621313,43727474.56684148,43727474.58287832
2020-01-01,CHINA,C Series-21.5,0.0,0.0,3067.918808649074,3067.918808649074,-3067.918808649074,41770107.562662035,41770111.49058802,41770113.53908846,41770114.60742683,41770115.164588965,41770115.45516136,41770115.60670131,41770115.68573275,41770115.726949394,41770115.74844479,41770115.75965512,41770115.765501544
2020-02-01,CHINA,C Series-21.5,112.0,16568.869047619046,3742.9663205975726,12825.902727021474,-12825.902727021474,39966339.13747275,39966340.52337301,39966341.24335882,39966341.61739697,39966341.81171266,39966341.91266115,39966341.96510467,39966341.992349476,39966342.00650336,39966342.01385641,39966342.01767638,39966342.01966088
2020-03-01,CHINA,C Series-21.5,448.0,300.0,3579.0155434262597,3279.0155434262597,-3279.0155434262597,38259302.757841736,38259303.187240735,38259303.40952045,38259303.524584234,38259303.58414735,38259303.614980385,38259303.6309412,38259303.63920336,38259303.6434803,38259303.64569427,38259303.646840334,38259303.6474336
2020-04-01,CHINA,C Series-21.5,2.0,-99.55357142857143,3411.8078563874037,3511.3614278159753,-3511.3614278159753,46718064.304124646,46719014.26413515,46719697.53694032,46720188.99102378,46720542.47665106,46720796.72642313,46720979.59933677,46721111.13338801,46721205.741202205,46721273.789273575,46721322.7338566,46721357.937972754
2020-05-01,CHINA,C Series-21.5,334.0,16600.0,3985.2075148053423,12614.792485194657,-12614.792485194657,43728872.94409709,43728873.23359944,43728873.38348822,43728873.46109259,43728873.50127197,43728873.5220747,43728873.53284523,43728873.53842163,43728873.5413088,43728873.542803615,43728873.54357755,43728873.54397826
2020-06-01,CHINA,C Series-21.5,448.0,34.1317365269461,3820.5793573770757,3786.4476208501296,-3786.4476208501296,42234429.3201848,42234429.4321575,42234429.48998329,42234429.51984612,42234429.535268106,42234429.54323244,42234429.547345445,42234429.549469516,42234429.55056644,42234429.551132925,42234429.55142547,42234429.551576555
2020-07-01,CHINA,C Series-21.5,0.0,-100.0,3663.7561830819927,3763.7561830819927,-3763.7561830819927,49197268.71672399,49197656.94776478,49197935.561623216,49198135.508752525,49198279.00073366,49198381.97769922,49198455.879079305,49198508.91437656,49198546.97513741,49198574.289427936,49198593.891518116,49198607.95895066
2020-08-01,CHINA,C Series-21.5,0.0,0.0,3522.842483732685,3522.842483732685,-3522.842483732685,47556628.34273932,47556856.38522816,47557019.6964983,47557136.650891714,47557220.407083966,47557280.388582185,47557323.34397488,47557354.106223516,47557376.13642465,47557391.913221985,47557403.211681426,47557411.30300586
2020-09-01,CHINA,C Series-21.5,168.0,16568.869047619046,4006.028652765514,12562.840394853532,-12562.840394853532,46055697.44141272,46055829.452003814,46055923.80933868,46055991.25322004,46056039.46014681,46056073.91705738,46056098.545855895,46056116.149805464,46056128.73259713,46056137.72641101,46056144.15492784,46056148.749844894
2020-10-01,CHINA,C Series-21.5,0.0,-100.0,3859.384772309603,3959.384772309603,-3959.384772309603,43834867.04412021,43834867.05190764,43834867.05591098,43834867.057969004,43834867.05902699,43834867.05957087,43834867.05985047,43834867.059994206,43834867.0600681,43834867.060106084,43834867.06012561,43834867.06013565
2020-11-01,CHINA,C Series-21.5,168.0,16568.869047619046,4297.642850768549,12271.226196850497,-12271.226196850497,49568807.115381196,49568899.00576101,49568964.706007935,49569011.68070164,49569045.26690492,49569069.28053783,49569086.44992612,49569098.72578191,49569107.502835155,49569113.778296925,49569118.26515821,49569121.47319691
