time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2019-01-01,AAP,Gateway-TC series,497.0,-1.5841584158415856,10202.22728248603,10203.811440901873,-10203.811440901873,1093304263.898944,1092672027.5819988,1092256266.8583014,1091982861.2111778,1091803068.7401278,1091684836.6078131,1091607086.7608368,1091555958.2005503,1091522335.8877273,1091500225.7419844,1091485686.0359461,1091476124.6764627
2019-02-01,AAP,Gateway-TC series,200.0,-59.758551307847085,9347.06179633654,9406.820347644387,-9406.820347644387,976456329.0286714,976049020.6571292,975783937.7046491,975611417.3819524,975499138.3332059,975426065.2911992,975378508.159858,975347557.2006629,975327413.8100066,975314304.1617863,975305772.1882277,975300219.4402376
2019-03-01,AAP,Gateway-TC series,200.0,0.0,8628.05704277219,8628.05704277219,-8628.05704277219,883157109.2135358,882901412.5332242,882736330.1372743,882629749.9602484,882560939.8725977,882516514.8369615,882487833.23142,882469315.8687514,882457360.7248979,882449642.2680572,882444659.0928876,882441441.8649775
2019-04-01,AAP,Gateway-TC series,0.0,-100.0,8004.624396859892,8104.624396859892,-8104.624396859892,806717789.5204887,806559420.6147292,806457831.4083092,806392664.7847757,806350862.2255038,806324047.0574479,806306845.8800466,806295811.8077121,806288733.7601203,806284193.391325,806281280.8722256,806279412.573
2019-05-01,AAP,Gateway-TC series,50.0,112300.0,14957.649437069233,97342.35056293076,-97342.35056293076,742804387.5682144,742706961.0864822,742644789.8196464,742605116.1462135,742579798.9789147,742563643.2034451,742553333.6345291,742546754.7357672,742542556.5089285,742539877.4726298,742538167.8852811,742537076.9374263
2019-06-01,AAP,Gateway-TC series,580.0,1060.0,14089.046347252406,13029.046347252406,-13029.046347252406,688648489.2501323,688588767.0059975,688550819.401988,688526707.4371595,688511386.6583366,688501651.8123624,688495466.2765462,688491535.9777582,688489038.6599797,688487451.8604963,688486443.605711,688485802.9590995
2019-07-01,AAP,Gateway-TC series,100.0,-82.75862068965517,13255.410760902872,13338.169381592528,-13338.169381592528,1463819966.821589,1463820053.669626,1463820097.272931,1463820119.1645973,1463820130.155623,1463820135.6738253,1463820138.444318,1463820139.8352838,1463820140.533638,1463820140.8842568,1463820141.06029,1463820141.1486702
2019-08-01,AAP,Gateway-TC series,190.0,89.99999999999999,12523.999051963823,12433.999051963823,-12433.999051963823,1378076539.2182422,1378076543.0006688,1378076544.8920112,1378076545.837747,1378076546.3106472,1378076546.5471134,1378076546.6653547,1378076546.7244792,1378076546.7540436,1378076546.7688267,1378076546.776219,1378076546.7799153
2019-09-01,AAP,Gateway-TC series,120.0,-36.8421052631579,11862.902148951878,11899.744254215037,-11899.744254215037,1303582226.0017772,1303582212.5613947,1303582205.864204,1303582202.5270696,1303582200.8642132,1303582200.0356307,1303582199.6227574,1303582199.4170272,1303582199.3145142,1303582199.263433,1303582199.23798,1303582199.225297
2019-10-01,AAP,Gateway-TC series,210.0,75.0,11273.507041504283,11198.507041504283,-11198.507041504283,1236845553.0632472,1236845540.2247908,1236845533.845129,1236845530.6749592,1236845529.0996444,1236845528.3168418,1236845527.927853,1236845527.7345576,1236845527.6385055,1236845527.5907755,1236845527.5670576,1236845527.5552716
2019-11-01,AAP,Gateway-TC series,543.0,158.57142857142858,10744.224393269385,10585.652964697956,-10585.652964697956,1176934022.2186112,1176934013.326919,1176934008.9184835,1176934006.7328138,1176934005.6491747,1176934005.1119146,1176934004.8455448,1176934004.7134807,1176934004.6480043,1176934004.6155415,1176934004.5994468,1176934004.5914671
2019-12-01,AAP,Gateway-TC series,0.0,-100.0,10251.30510266623,10351.30510266623,-10351.30510266623,1122574718.8333745,1122574713.3800468,1122574710.6813676,1122574709.3458767,1122574708.6849847,1122574708.3579302,1122574708.1960812,1122574708.1159873,1122574708.0763512,1122574708.0567367,1122574708.04703,1122574708.0422266
2020-01-01,AAP,Gateway-TC series,2.0,112300.0,14688.204880811178,97611.79511918883,-97611.79511918883,1073065073.7433289,1073065070.5856084,1073065069.0253302,1073065068.2543728,1073065067.873431,1073065067.6852016,1073065067.5921947,1073065067.5462385,1073065067.523531,1073065067.5123107,1073065067.5067667,1073065067.5040272
2020-02-01,AAP,Gateway-TC series,1300.0,64900.0,16780.36301077738,48119.63698922262,-48119.63698922262,1028110703.3309512,1028110701.5728381,1028110700.7051842,1028110700.2769847,1028110700.0656621,1028110699.9613715,1028110699.9099026,1028110699.8845019,1028110699.8719664,1028110699.8657799,1028110699.8627267,1028110699.86122
2020-03-01,AAP,Gateway-TC series,100.0,-92.3076923076923,16105.456182653976,16197.763874961667,-16197.763874961667,1432716093.0720534,1432716093.6175194,1432716093.8909101,1432716094.0279355,1432716094.0966134,1432716094.131035,1432716094.1482873,1432716094.1569343,1432716094.1612682,1432716094.1634405,1432716094.1645293,1432716094.1650748
2020-04-01,AAP,Gateway-TC series,1.0,-99.0,15482.207867936515,15581.207867936515,-15581.207867936515,1474351213.2138171,1474351213.5539885,1474351213.7245321,1474351213.8100333,1474351213.852899,1474351213.8743896,1474351213.885164,1474351213.8905656,1474351213.8932738,1474351213.8946314,1474351213.895312,1474351213.8956532
2020-05-01,AAP,Gateway-TC series,1124.0,112300.0,19068.052020975905,93231.94797902409,-93231.94797902409,1424034155.326404,1424034155.433838,1424034155.4876127,1424034155.5145292,1424034155.5280018,1424034155.5347455,1424034155.5381207,1424034155.5398104,1424034155.540656,1424034155.5410795,1424034155.5412912,1424034155.5413973
2020-06-01,AAP,Gateway-TC series,0.0,-100.0,18383.47873451248,18483.47873451248,-18483.47873451248,1377392954.9991918,1377392955.0263734,1377392955.039963,1377392955.0467572,1377392955.0501542,1377392955.0518525,1377392955.0527015,1377392955.053126,1377392955.0533385,1377392955.0534444,1377392955.0534973,1377392955.053524
2020-07-01,AAP,Gateway-TC series,500.0,112300.0,21621.979467805155,90678.02053219485,-90678.02053219485,1673404854.8997307,1673404855.0128336,1673404855.069811,1673404855.0985146,1673404855.1129744,1673404855.1202588,1673404855.1239285,1673404855.1257772,1673404855.1267085,1673404855.1271777,1673404855.127414,1673404855.127533
2020-08-01,AAP,Gateway-TC series,500.0,0.0,20901.246818878317,20901.246818878317,-20901.246818878317,1624138660.4018838,1624138660.448326,1624138660.4716902,1624138660.4834442,1624138660.4893575,1624138660.4923322,1624138660.4938288,1624138660.4945817,1624138660.4949603,1624138660.495151,1624138660.495247,1624138660.495295
2020-09-01,AAP,Gateway-TC series,2.0,-99.6,20223.800147301594,20323.400147301592,-20323.400147301592,2119311485.415266,2122110619.2630053,2124668824.7606905,2127006839.2052917,2129143614.9835122,2131096473.2034144,2132881244.102594,2134512395.3710754,2136003149.4291408,2137365590.6107655,2138610763.121512,2139748760.5649464
2020-10-01,AAP,Gateway-TC series,530.0,26400.0,20416.806392698418,5983.193607301582,-5983.193607301582,2034463552.0774033,2036611855.461506,2038571778.6381576,2040359840.271725,2041991110.5396225,2043479338.1470892,2044837066.2043047,2046075737.9424858,2047205793.159961,2048236756.2110903,2049177316.2796228,2050035400.6130514
2020-11-01,AAP,Gateway-TC series,610.0,15.094339622641506,19798.572694120365,19783.47835449772,-19783.47835449772,1955591197.073059,1957224801.024691,1958712665.34228,1960067791.9782934,1961302022.934655,1962426143.7460666,1963449977.7312176,1964382471.8355074,1965231774.81543,1966005308.447854,1966709832.3864677,1967351503.2321482
2020-12-01,AAP,Gateway-TC series,610.0,0.0,19216.26173252859,19216.26173252859,-19216.26173252859,1718773166.507461,1718773166.5112474,1718773166.5131536,1718773166.514113,1718773166.514596,1718773166.5148392,1718773166.5149615,1718773166.515023,1718773166.515054,1718773166.5150695,1718773166.5150774,1718773166.5150814
2021-01-01,AAP,Gateway-TC series,0.0,-100.0,18664.368540170628,18764.368540170628,-18764.368540170628,1677349147.3959482,1677349147.3974762,1677349147.3982449,1677349147.3986313,1677349147.3988256,1677349147.3989234,1677349147.3989725,1677349147.3989973,1677349147.3990097,1677349147.399016,1677349147.399019,1677349147.3990207
2021-02-01,AAP,Gateway-TC series,0.0,0.0,18145.91385849922,18145.91385849922,-18145.91385849922,1637736311.6197157,1637736311.6203468,1637736311.620664,1637736311.6208231,1637736311.620903,1637736311.6209433,1637736311.6209636,1637736311.6209736,1637736311.6209788,1637736311.6209815,1637736311.6209826,1637736311.6209834
2021-03-01,AAP,Gateway-TC series,0.0,0.0,17655.48375421546,17655.48375421546,-17655.48375421546,1599938965.5962064,1599938965.596508,1599938965.5966592,1599938965.596735,1599938965.5967731,1599938965.5967922,1599938965.5968018,1599938965.5968068,1599938965.5968094,1599938965.5968106,1599938965.5968113,1599938965.5968115
2021-04-01,AAP,Gateway-TC series,202.0,112300.0,20146.12891857821,92153.87108142179,-92153.87108142179,1564126676.3340666,1564126676.3340023,1564126676.33397,1564126676.3339539,1564126676.3339458,1564126676.3339415,1564126676.3339396,1564126676.3339386,1564126676.3339381,1564126676.3339376,1564126676.3339376,1564126676.3339376
2021-05-01,AAP,Gateway-TC series,277.0,37.12871287128714,19630.51352868829,19593.384815817004,-19593.384815817004,1529552452.7491412,1529552452.7491176,1529552452.749106,1529552452.7491,1529552452.7490969,1529552452.7490954,1529552452.7490947,1529552452.7490945,1529552452.7490942,1529552452.749094,1529552452.749094,1529552452.749094
2021-06-01,AAP,Gateway-TC series,123.0,-55.5956678700361,19138.360798774334,19193.95646664437,-19193.95646664437,1724787034.0723367,1724787034.0723953,1724787034.072425,1724787034.0724397,1724787034.0724473,1724787034.072451,1724787034.072453,1724787034.072454,1724787034.0724545,1724787034.0724547,1724787034.072455,1724787034.072455
2021-07-01,AAP,Gateway-TC series,0.0,-100.0,18669.132486609105,18769.132486609105,-18769.132486609105,1689530876.9113274,1689530876.9114466,1689530876.9115067,1689530876.9115367,1689530876.911552,1689530876.9115596,1689530876.9115634,1689530876.9115653,1689530876.9115663,1689530876.9115667,1689530876.9115667,1689530876.9115667
2021-08-01,AAP,Gateway-TC series,0.0,0.0,18224.62933216603,18224.62933216603,-18224.62933216603,1655683047.3123455,1655683047.3123562,1655683047.3123617,1655683047.3123643,1655683047.3123655,1655683047.3123662,1655683047.3123665,1655683047.3123667,1655683047.312367,1655683047.312367,1655683047.312367,1655683047.312367
2021-09-01,AAP,Gateway-TC series,235.0,112300.0,20412.428650022637,91887.57134997737,-91887.57134997737,1623113735.9068322,1623113735.9060469,1623113735.9056525,1623113735.9054546,1623113735.9053555,1623113735.9053056,1623113735.9052806,1623113735.9052682,1623113735.905262,1623113735.9052587,1623113735.905257,1623113735.9052563
2020-01-01,AAP,K8,1.0,-50.0,-50.0,0.0,-0.0,,,,,,,,,,,,
2020-02-01,AAP,K8,10.0,900.0,425.0,475.0,-475.0,,,,,,,,,,,,
2020-03-01,AAP,K8,0.0,-100.0,250.0,350.0,-350.0,,,,,,,,,,,,
2020-04-01,AAP,K8,6.0,10540.0,2822.5,7717.5,-7717.5,1246746.0,736185.5,480905.25,353265.125,289445.0625,257535.03125,241580.015625,233602.5078125,229613.75390625,227619.376953125,226622.1884765625,226123.59423828125
2020-05-01,AAP,K8,1.0,-83.33333333333334,2241.333333333333,2324.6666666666665,-2324.6666666666665,228586.29142460832,231479.98242411224,234356.7147908761,237216.58791188512,240059.70059166162,242886.1510556787,245696.03695375373,248489.45536342208,251266.50279329097,254027.27518637368,256771.86792340426,259500.37582613283
2020-06-01,AAP,K8,0.0,-100.0,1851.111111111111,1951.111111111111,-1951.111111111111,25369263.35104522,25451339.28418539,25501308.802314974,25531731.27387967,25550253.101000443,25561529.570736386,25568394.917706557,25572574.682307053,25575119.40906179,25576668.6911088,25577611.925920445,25578186.186696015
2020-07-01,AAP,K8,2.0,10540.0,3092.380952380952,7447.619047619048,-7447.619047619048,20634887.223235667,20657493.95686973,20670615.659389094,20678231.933362752,20682652.672909033,20685218.61764837,20686707.977592874,20687572.45180009,20688074.22147484,20688365.4653366,20688534.512991887,20688632.633891623
2020-08-01,AAP,K8,214.0,10600.0,4030.833333333333,6569.166666666667,-6569.166666666667,17233331.98400131,17239155.215493426,17242407.510028355,17244223.92755464,17245238.402902544,17245804.990824435,17246121.43210011,17246298.165625628,17246396.871898934,17246451.999687288,17246482.78874402,17246499.984536614
2020-09-01,AAP,K8,5.0,-97.66355140186917,3572.111457251644,3669.775008653513,-3669.775008653513,26872773.894813757,26964292.16913523,27033341.061922234,27085437.210264843,27124742.817677073,27154398.191887926,27176772.638626847,27193653.756474607,27206390.256425425,27215999.716679197,27223249.881695125,27228720.000866234
2020-10-01,AAP,K8,2.0,-60.0,3208.9003115264795,3268.9003115264795,-3268.9003115264795,29091190.60508793,29135143.103870943,29167524.57019176,29191381.219759345,29208957.314768508,29221906.28796342,29231446.28571122,29238474.762460545,29243652.906808343,29247467.84137282,29250278.44778966,29252349.12771795
2020-11-01,AAP,K8,1.0,-50.0,2912.6366468422543,2962.6366468422543,-2962.6366468422543,27593041.314761043,27621594.844237562,27642570.268390972,27657978.816002473,27669297.935833354,27677612.961816084,27683721.180310678,27688208.277916286,27691504.500037365,27693925.904969122,27695704.66915071,27697011.349405717
2020-12-01,AAP,K8,0.0,-100.0,2661.583592938733,2761.583592938733,-2761.583592938733,24734077.054859698,24734372.06471873,24734528.468162365,24734611.38755109,24734655.348380007,24734678.65480458,24734691.011018954,24734697.561832156,24734701.03483386,24734702.87609241,24734703.852260396,24734704.369788975
2021-01-01,AAP,K8,0.0,0.0,2456.8463934819074,2456.8463934819074,-2456.8463934819074,23282994.47463493,23283107.06460549,23283166.444582146,23283197.761595644,23283214.278195843,23283222.989054628,23283227.58316358,23283230.00609771,23283231.283953734,23283231.957895294,23283232.31333223,23283232.500789754
2021-02-01,AAP,K8,6.0,10540.0,3034.2145082332,7505.7854917668,-7505.7854917668,21945767.234836787,21945805.64528078,21945825.794917777,21945836.365164537,21945841.91018337,21945844.819030676,21945846.34497548,21945847.145466976,21945847.565394774,21945847.785683624,21945847.901244394,21945847.961866125
2021-03-01,AAP,K8,311.0,5083.333333333334,3170.822429906542,1912.510903426792,-1912.510903426792,20670411.56242892,20670422.09268963,20670427.588566594,20670430.45693466,20670431.95397243,20670432.73529548,20670433.14307791,20670433.35590475,20670433.466981784,20670433.524954297,20670433.55521089,20670433.571002193
2021-04-01,AAP,K8,7.0,-97.7491961414791,2966.5367032785407,3064.2858994200196,-3064.2858994200196,23667471.68674636,23667484.815554217,23667491.652077697,23667495.21203941,23667497.065807253,23667498.03111404,23667498.533775263,23667498.79552448,23667498.93182434,23667499.002799347,23667499.03975794,23667499.05900328
2021-05-01,AAP,K8,192.0,2642.8571428571427,2947.496729136106,304.6395862789632,-304.6395862789632,22152305.67760785,22152308.92522122,22152310.601591475,22152311.46690914,22152311.91357339,22152312.14413491,22152312.263147373,22152312.324579857,22152312.3562904,22152312.372658916,22152312.381108105,22152312.38546945
2021-06-01,AAP,K8,0.0,-100.0,2778.191355295211,2878.191355295211,-2878.191355295211,21383223.01756657,21383224.167250663,21383224.759881314,21383225.06536618,21383225.222835258,21383225.30400625,21383225.345847674,21383225.36741578,21383225.37853355,21383225.384264454,21383225.38721858,21383225.38874135
2021-07-01,AAP,K8,145.0,10540.0,3186.7075997533575,7353.2924002466425,-7353.2924002466425,20030789.42868414,20030789.470127,20030789.491388828,20030789.502296984,20030789.507893298,20030789.510764427,20030789.51223743,20030789.512993142,20030789.513380848,20030789.513579756,20030789.513681807,20030789.51373416
2021-08-01,AAP,K8,0.0,-100.0,3022.37221976569,3122.37221976569,-3122.37221976569,19394803.736374836,19394803.650970723,19394803.607205443,19394803.58477795,19394803.573285,19394803.56739544,19394803.56437734,19394803.562830716,19394803.56203815,19394803.561632,19394803.561423868,19394803.561317213
2021-09-01,AAP,K8,2.0,10540.0,3380.3544950149426,7159.645504985057,-7159.645504985057,21432471.29688743,21432471.428250022,21432471.49550037,21432471.52992881,21432471.547554262,21432471.55657751,21432471.561196916,21432471.56356179,21432471.564772476,21432471.565392278,21432471.565709583,21432471.56587203
2021-10-01,AAP,K8,41.0,1950.0,3315.3383816051723,1365.3383816051723,-1365.3383816051723,20871015.506734304,20871015.54934666,20871015.571146365,20871015.5822987,20871015.58800403,20871015.590922773,20871015.59241595,20871015.593179833,20871015.59357062,20871015.59377054,20871015.593872815,20871015.59392514
