time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2019-12-01,EMEA,TC series-AMD,100.0,-75.0,1509224.379259078,1528132.8713797545,1537599.2247185842,1542338.4627796449,1544711.116387162,1545898.9624224808,1546493.646028698,1546791.3686130974,1546940.42053976,1547015.0419423878,1547052.4004244606,1547071.1035864712
2020-01-01,EMEA,TC series-AMD,100.0,0.0,1481098.4936402864,1494791.1894485275,1501642.6864276973,1505071.0113910926,1506786.4630785668,1507644.834009992,1508074.3422621307,1508289.2579027954,1508396.7965411625,1508450.6062997547,1508477.531413962,1508491.0040961304
2020-02-01,EMEA,TC series-AMD,746.0,646.0,1439132.2186383838,1457678.1368032433,1466945.4457849048,1471576.276946681,1473890.2817231822,1475046.5791390475,1475624.3755755606,1475913.0977654285,1476057.370899796,1476129.4635134942,1476165.4878569911,1476183.4890537548
2020-03-01,EMEA,TC series-AMD,650.0,-12.868632707774797,1396274.7129304763,1418022.7149129077,1428860.5636372748,1434261.4719628836,1436952.9480559244,1438294.211992041,1438962.6143423268,1439295.704414935,1439461.6957469862,1439544.4154813224,1439585.637841334,1439606.1804963434
2020-04-01,EMEA,TC series-AMD,100.0,-84.61538461538461,1325574.4421014767,1356545.0639512562,1371877.024893794,1379467.0896811169,1383224.5401267363,1385084.6604612647,1386005.5103058605,1386461.3756714242,1386687.0511523292,1386798.7714683018,1386854.0784469375,1386881.4580856287
2020-05-01,EMEA,TC series-AMD,100.0,0.0,1277612.9781411916,1316663.8016113536,1335942.650441375,1345460.3501768191,1350159.1062619337,1352478.8168391841,1353624.025712497,1354189.3994174656,1354468.5165582062,1354606.3128114995,1354674.3409066973,1354707.9254318615
2020-06-01,EMEA,TC series-AMD,200.0,100.0,1236458.4548578435,1283148.6056586273,1306175.3114630464,1317531.6504576583,1323132.383643549,1325894.5601015096,1327256.8136729046,1327928.651559087,1328259.989391329,1328423.398989586,1328503.9895355608,1328543.735279812
2020-07-01,EMEA,TC series-AMD,2374.0,1087.0,1197031.2692232095,1249369.1211613729,1275155.0334443843,1287859.2856756903,1294118.4407905154,1297202.213218687,1298721.532074714,1299470.0729739035,1299838.8655256028,1300020.562940315,1300110.081967641,1300154.1863720212
2020-08-01,EMEA,TC series-AMD,1250.0,-47.34625105307499,1166242.8576715824,1218882.8798304736,1244788.66574563,1257537.705665412,1263811.9032291733,1266899.6302515059,1268419.1963900523,1269167.021969424,1269535.0501078358,1269716.168157818,1269805.3019620185,1269849.167468808
2020-09-01,EMEA,TC series-AMD,1049.0,-16.080000000000005,1127011.8497483646,1185520.9587341736,1214293.1518006285,1228442.0443098983,1235399.8441125234,1238821.3824457668,1240503.9437292116,1241331.3529810794,1241738.2362707478,1241938.3234839833,1242036.7175294426,1242085.103370923
2020-10-01,EMEA,TC series-AMD,500.0,-52.33555767397522,1104808.8566855807,1163906.875485771,1192991.113003959,1207304.5009852771,1214348.628422884,1217815.2941362713,1219521.3636636646,1220360.9811730944,1220774.1868196533,1220977.5400184975,1221077.6173621267,1221126.8689832706
2020-11-01,EMEA,TC series-AMD,400.0,-19.999999999999996,1077880.5177989304,1139744.0789263542,1170209.8614548019,1185213.263912654,1192601.9494027472,1196240.6355890892,1198032.5696456176,1198915.0386188969,1199349.6257544912,1199563.6457190937,1199669.0435587831,1199720.9485510667
2020-12-01,EMEA,TC series-AMD,650.0,62.5,1046878.0395291408,1114474.2818369647,1147789.4565021046,1164209.0210381695,1172301.4924799027,1176289.9109237308,1178255.6245870541,1179224.4372281036,1179701.9217931093,1179937.2526508607,1180053.236740544,1180110.400128245
2021-01-01,EMEA,TC series-AMD,100.0,-84.61538461538461,1034690.5932996145,1098393.4953055196,1129819.436080547,1145322.4935943792,1152970.4680495518,1156743.3698281068,1158604.6192234932,1159522.8115102677,1159975.7744917907,1160199.2303687192,1160309.4657101727,1160363.8470523525
2021-02-01,EMEA,TC series-AMD,400.0,300.0,984429.2855788062,1062732.0791673216,1101385.8909716336,1120467.1663454708,1129886.5496584405,1134536.384654182,1136831.7541883904,1137964.8527399302,1138524.2015978661,1138800.321573882,1138936.6269226337,1139003.9134274584
2021-03-01,EMEA,TC series-AMD,407.0,1.750000000000007,975395.0607017303,1049877.0079654574,1086695.013189646,1104894.9335527453,1113891.5399469868,1118338.7531763925,1120537.10493717,1121623.7968079709,1122160.9716328254,1122426.5085345095,1122557.7690532336,1122622.6539097882
2021-04-01,EMEA,TC series-AMD,150.0,-63.14496314496314,959674.3159763197,1030413.0208505843,1065414.772818727,1082733.758839421,1091303.2520767308,1095543.4665013254,1097641.5390324127,1098679.6724626874,1099193.3444178198,1099447.5110497717,1099573.2735644514,1099635.5012848135
2021-05-01,EMEA,TC series-AMD,100.0,-33.333333333333336,939276.2222363774,1011997.6991949031,1048065.8545396461,1065954.8178058136,1074827.3260802056,1079227.883111257,1081410.4566952602,1082492.9622544372,1083029.8597474871,1083296.148373536,1083428.221317219,1083493.7264148714
2021-06-01,EMEA,TC series-AMD,50.0,-50.0,613188.0411400637,608764.145140726,604527.3349739716,600469.6988107795,596583.6594120738,592861.9599789702,589297.650601413,585884.075279897,582614.859496039,579483.8983087875,576485.3449540416,573613.5999263908
2021-07-01,EMEA,TC series-AMD,100.0,100.0,587001.941259685,582787.4880107993,578755.2608442015,574897.3806014091,571206.3088058967,567674.8329325642,564296.0523141292,561063.3646569035,557970.453139606,555011.2740700014,552180.0450752459,549471.233802863
2021-08-01,EMEA,TC series-AMD,0.0,-100.0,562927.9734067429,558923.799949424,555096.358588653,551437.8489046223,547940.8147644438,544598.1291263673,541402.9795146929,538348.8541357784,535429.5286068426,532639.0532705208,529971.7410693154,527422.1559552333
2021-09-01,EMEA,TC series-AMD,0.0,0.0,536813.2832907848,533037.6897840998,529432.6592230247,525990.4864035,522703.8142050979,519565.61786629807,516569.1899701286,513708.12610808335,510976.311191674,508367.9063823587,505877.33661191404,503499.278666575
2021-10-01,EMEA,TC series-AMD,50.0,3179.3939393939395,517253.2551766498,513678.4229658627,510267.83276099974,507013.9386312538,503909.5413358828,500947.7723958899,498122.07889751374,495426.2089939065,492854.1980729232,490400.3555604168,488059.25232984376,485825.7086903208
2017-04-01,EMEA,U Series-27,0.0,-100.0,,,,,,,,,,,,
2017-05-01,EMEA,U Series-27,420.0,417.5099206349206,,,,,,,,,,,,
2017-06-01,EMEA,U Series-27,933.0,122.14285714285715,,,,,,,,,,,,
2017-07-01,EMEA,U Series-27,192.0,-79.42122186495178,66530.36008298033,66742.24478593539,66848.18713741293,66901.15831315168,66927.64390102107,66940.88669495576,66947.50809192311,66950.81879040677,66952.4741396486,66953.30181426952,66953.71565157999,66953.92257023521
2017-08-01,EMEA,U Series-27,300.0,56.25,39816.713411243574,39792.24144678832,39781.593075628865,39776.9596998099,39774.94360071284,39774.06634496499,39773.68462878434,39773.51853441228,39773.44626254688,39773.41481522893,39773.4011317049,39773.39517765725
2017-09-01,EMEA,U Series-27,462.0,54.0,37662.83432716849,37541.960430473904,37463.13995035687,37411.74202031762,37378.226020308524,37356.37062154535,37342.11896696342,37332.82562665316,37326.765546146315,37322.81383723182,37320.236973223626,37318.55662979235
2017-10-01,EMEA,U Series-27,15.0,-96.75324675324676,27429.88787553327,27354.53016601753,27308.063416320463,27279.411287145034,27261.74393335684,27250.849964955185,27244.13257258511,27239.990522728724,27237.436469598044,27235.86160024096,27234.890511009464,27234.291722105932
2017-11-01,EMEA,U Series-27,21.0,39.99999999999999,21779.229109845422,21740.846029011722,21717.927463898282,21704.242772220336,21696.07163299789,21691.192639903722,21688.279389625528,21686.539885793572,21685.501226807064,21684.88104278077,21684.510730453563,21684.289616697213
2017-12-01,EMEA,U Series-27,68.0,223.80952380952382,22206.203300344652,22180.81278477982,22165.3022800541,22155.82725556189,22150.03917253587,22146.503360555263,22144.34341117202,22143.02394583739,22142.217913629975,22141.72552637103,22141.424737878282,22141.240992836705
2018-01-01,EMEA,U Series-27,131.0,92.64705882352942,18907.78900216144,18894.35894345372,18886.29720732127,18881.45794407725,18878.553052579915,18876.809317183473,18875.762595426193,18875.13427392776,18874.757107882775,18874.530704320514,18874.394799793354,18874.313219625983
2018-02-01,EMEA,U Series-27,63.0,-51.908396946564885,19906.61799309012,19897.138450774255,19891.27479236279,19887.647772321034,19885.404245590762,19884.016491420258,19883.158083266808,19882.62710697895,19882.298666694303,19882.095506924183,19881.96984057287,19881.892108491156
2018-03-01,EMEA,U Series-27,319.0,406.3492063492063,17644.27141630082,17638.929101593632,17635.65886383519,17633.657024635722,17632.431621323627,17631.681504492222,17631.22232892512,17630.941249775053,17630.76919034014,17630.663866095576,17630.599393045908,17630.559926594946
2018-04-01,EMEA,U Series-27,147.0,-53.918495297805634,17190.689675171958,17187.289009246917,17185.195317362086,17183.90629168146,17183.11267576435,17182.624069343743,17182.32324846917,17182.13804173679,17182.024015295752,17181.953812506203,17181.910590674357,17181.883980239643
2018-05-01,EMEA,U Series-27,189.0,28.57142857142858,27653.99189145654,27653.97667425468,27653.96950561383,27653.966128553307,27653.964537660693,27653.96378821031,27653.963435153244,27653.963268832304,27653.963190480506,27653.96315356992,27653.963136181785,27653.963127990442
2018-06-01,EMEA,U Series-27,413.0,118.5185185185185,26986.012191647336,26986.004594972626,26986.001007115738,26985.99931259576,26985.998512285703,26985.9981343048,26985.997955787036,26985.997871474334,26985.997831654026,26985.99781284717,26985.997803964823,26985.99779976975
2018-07-01,EMEA,U Series-27,162.0,-60.77481840193705,25129.379952448406,25129.375725536596,25129.373737244678,25129.372801974452,25129.372362033824,25129.372155090685,25129.37205774695,25129.372011957552,25129.37199041873,25129.371980287113,25129.371975521313,25129.371973279536
2018-08-01,EMEA,U Series-27,112.0,-30.864197530864203,21934.442169532733,21933.504264841824,21932.886549235205,21932.47971411181,21932.211767477707,21932.035294517045,21931.91906724683,21931.842518531994,21931.79210260351,21931.758898050695,21931.737029122345,21931.72262597619
2018-09-01,EMEA,U Series-27,105.0,-6.25,21644.58113004479,21643.9459288012,21643.526748955755,21643.25012521706,21643.06757661974,21642.947109769928,21642.867611695903,21642.81514959713,21642.780528987238,21642.757682272044,21642.742605345415,21642.732655831245
2018-10-01,EMEA,U Series-27,21.0,-80.0,20792.819655760635,20792.389143621214,20792.10555613026,20791.918751026147,20791.795698536047,20791.714641247003,20791.66124708893,20791.626075222837,20791.602906767537,20791.5876452139,20791.57759210434,20791.57096990753
2018-11-01,EMEA,U Series-27,84.0,300.0,19740.681428461434,19740.39362285557,19740.204653930898,19740.080579716345,19739.999114413287,19739.945625494365,19739.91050545749,19739.8874461582,19739.872305761695,19739.862364800196,19739.85583771119,19739.851552120625
2018-12-01,EMEA,U Series-27,210.0,150.0,19619.118060168843,19618.921120530056,19618.791592354057,19618.706401031068,19618.65037027593,19618.613518570717,19618.58928102165,19618.573339865565,19618.56285528824,19618.555959529796,19618.55142415531,19618.54844121704
2019-01-01,EMEA,U Series-27,168.0,-19.999999999999996,23033.84254509789,23033.842485103203,23033.842456587976,23033.84244303481,23033.842436593044,23033.8424335313,23033.842432076064,23033.842431384397,23033.84243105565,23033.8424308994,23033.842430825134,23033.842430789835
2019-02-01,EMEA,U Series-27,63.0,-62.5,21087.203207853876,21087.109729620748,21087.04730260836,21087.005612348014,21086.977770589434,21086.959177193414,21086.94676007635,21086.93846762692,21086.932929729745,21086.929231388815,21086.92676154779,21086.925112128552
2019-03-01,EMEA,U Series-27,147.0,133.33333333333334,20376.95875202243,20376.8940685372,20376.850937097,20376.822176724436,20376.802999089137,20376.79021129598,20376.781684298185,20376.775998431163,20376.772207051763,20376.769678931123,20376.767993161044,20376.766869076724
2019-04-01,EMEA,U Series-27,13.0,-91.15646258503402,20116.360941501836,20116.31632746668,20116.28656612272,20116.266712783043,20116.253468922252,20116.244634144252,20116.238740598288,20116.23480910346,20116.232186463083,20116.230436939597,20116.2292698591,20116.228491317463
2018-03-01,EMEA,X2,0.0,-100.0,,,,,,,,,,,,
2018-04-01,EMEA,X2,0.0,0.0,,,,,,,,,,,,
2018-05-01,EMEA,X2,0.0,0.0,,,,,,,,,,,,
2018-06-01,EMEA,X2,211.0,2359.031841901258,60509.34415294167,31504.672076470833,17002.336038235415,9751.168019117707,6125.584009558854,4312.792004779427,3406.3960023897134,2953.1980011948567,2726.599000597428,2613.299500298714,2556.649750149357,2528.3248750746784
2018-07-01,EMEA,X2,420.0,99.0521327014218,1844.6250710058132,1843.5449319480035,1843.116033766626,1842.9457282410003,1842.8781038645911,1842.8512517923057,1842.8405894568534,1842.8363556906068,1842.8346745601723,1842.8340070222466,1842.8337419584104,1842.8336367077054
2018-08-01,EMEA,X2,2290.0,445.23809523809524,1352529.085090952,1356671.6481192512,1359180.9261255772,1360700.8730931953,1361621.551781865,1362179.235218083,1362517.0412505888,1362721.660768018,1362845.60511147,1362920.6820174595,1362966.1584115895,1362993.7048640677
2018-09-01,EMEA,X2,2240.0,-2.183406113537123,1039872.6496245635,1040767.8505554644,1041278.7757093012,1041570.3800897396,1041736.8097792007,1041831.7975207856,1041886.0106307217,1041916.9521105369,1041934.6115876317,1041944.6905215783,1041950.4429517863,1041953.7260820731
2018-10-01,EMEA,X2,3683.0,64.41964285714286,810916.8251937516,811054.8162349886,811129.3967179367,811169.7054828168,811191.4912967714,811203.2659490358,811209.6298350138,811213.0693459082,811214.928309949,811215.933030507,811216.4760552119,811216.7695456035
2018-11-01,EMEA,X2,17048.0,362.883518870486,709561.7980419365,709596.4961735598,709614.9114344174,709624.6849241294,709629.8719862022,709632.6249039152,709634.0859537018,709634.8613733479,709635.2729100615,709635.4913240101,709635.6072423507,709635.6687634292
2018-12-01,EMEA,X2,7857.0,-53.91248240262787,622276.1315272511,622280.5383434882,622282.8380076564,622284.0380702415,622284.6643139462,622284.9911145503,622285.1616530068,622285.2506472277,622285.2970881979,622285.3213230716,622285.3339698595,622285.3405694915
2019-01-01,EMEA,X2,8062.0,2.6091383479699637,543354.5716304609,543352.1563510846,543350.9167751429,543350.2805967652,543349.9540956493,543349.7865279003,543349.7005283458,543349.6563914316,543349.63373937,543349.6221138203,543349.6161473256,543349.6130851856
2019-02-01,EMEA,X2,3486.0,-56.76010915405607,502065.98857035197,502063.9395756338,502062.893334568,502062.3591114399,502062.08633075876,502061.9470456996,502061.87592509226,502061.8396100645,502061.82106717955,502061.81159896206,502061.80676437763,502061.8042957813
2019-03-01,EMEA,X2,4900.0,40.56224899598393,462215.90712237166,462214.4908966222,462213.7716186739,462213.4063091411,462213.22077439044,462213.12654431816,462213.07868640206,462213.0543801474,462213.0420353973,462213.03576570016,462213.0325814233,462213.03096418106
2019-04-01,EMEA,X2,2556.0,-47.836734693877546,397624.4429051684,397547.22153007396,397494.8428270458,397459.314729708,397435.2162769501,397418.8704698611,397407.78322653985,397400.26282918075,397395.1617977702,397391.7018048723,397389.3549165884,397387.763039154
2019-05-01,EMEA,X2,1890.0,-26.056338028169012,365972.6477452569,365918.1365615329,365881.3633939792,365856.55626708246,365839.82141431316,365828.53210626973,365820.9163550076,365815.778779962,365812.312979092,365809.9749547199,365808.3977267805,365807.3337310401
2019-06-01,EMEA,X2,4357.0,130.52910052910053,342437.19958065276,342399.59109105234,342374.3109524825,342357.3178370211,342345.8951950016,342338.2169825513,342333.0557469693,342329.5864039542,342327.25433816,342325.68674140034,342324.63301486877,342323.92470796744
2019-07-01,EMEA,X2,2336.0,-46.38512738122561,320960.8224860408,320935.20450934174,320918.040096896,320906.53969395364,320898.8342587543,320893.6715064655,320890.21238825796,320887.8947293613,320886.3418646023,320885.30142290355,320884.6043120172,320884.13723770785
2019-08-01,EMEA,X2,3481.0,49.01541095890411,179126.5306757459,178294.5070950959,177620.19829881255,177073.70855582968,176630.8090403086,176271.86363764084,175980.95837000976,175745.19584427032,175554.12344123112,175399.2698948981,175273.76971574881,175172.05880670293
2019-09-01,EMEA,X2,3581.0,2.872737719046259,166518.69858957044,165885.60345622036,165374.7263201254,164962.47319348465,164629.80486989487,164361.35763112723,164144.73370004675,163969.9286704544,163828.8694706773,163715.0415225447,163623.18787672397,163549.0664294962
2019-10-01,EMEA,X2,13674.0,281.8486456297124,154002.6645439681,153530.70483417227,153151.7056540897,152847.35683887955,152602.95472355143,152406.69178119165,152249.0861790797,152122.52369347535,152020.8898521163,151939.2745325366,151873.73474479443,151821.10413819493
2019-11-01,EMEA,X2,30566.0,123.53371361708349,143861.50980972225,143508.00444585035,143225.26275684746,142999.11947623463,142818.244899349,142673.5772688322,142557.86878353974,142465.3224860657,142391.30183706572,142332.0984261468,142284.7461817152,142246.87277175605
2019-12-01,EMEA,X2,6871.0,-77.52077471700582,135546.43454500625,135277.43740434173,135062.71900708927,134891.32688743784,134754.51858850074,134645.31572260396,134558.148014119,134488.56916799513,134433.0300708676,134388.6977560682,134353.31089821277,134325.06446635944
2020-01-01,EMEA,X2,12883.0,87.49818075971474,127115.0632232089,126915.313750822,126756.42712062257,126630.04400203675,126529.51513662229,126449.5515078196,126385.9460756392,126335.35243621298,126295.1087610638,126263.09775320039,126237.63525205868,126217.38162658217
2020-02-01,EMEA,X2,7076.0,-45.07490491345184,121632.05434086101,121478.93855807965,121357.36466101542,121260.83501411098,121184.19049619633,121123.33476622368,121075.01533032313,121036.64970909414,121006.18741447385,120982.00035940198,120962.7958431191,120947.54746151314
2020-03-01,EMEA,X2,5682.0,-19.700395703787454,114961.15769655483,114847.54886869971,114757.61483565894,114686.42203795403,114630.06501410354,114585.45215662813,114550.1361140812,114522.1795353782,114500.0487914893,114482.52984432914,114468.66164761866,114457.68342625396
2020-04-01,EMEA,X2,1491.0,-73.75923970432946,110007.64593530017,109921.7191802491,109853.83610912727,109800.20774457198,109757.84075325372,109724.3703692835,109697.92840188724,109677.03896003304,109660.53607375226,109647.49861408735,109637.1988791427,109629.06197650546
2020-05-01,EMEA,X2,880.0,-40.97920858484238,105173.42527137179,105108.99210459577,105058.20145095926,105018.16476448392,104986.60509456127,104961.72759211758,104942.11743366686,104926.65935802874,104914.47423963541,104904.86909124984,104897.29765266954,104891.32932403222
2020-06-01,EMEA,X2,3017.0,242.84090909090907,101296.69126213239,101247.7670978945,101209.26205934366,101178.95723928393,101155.10627968445,101136.33473533293,101121.56086949028,101109.93331728417,101100.78202460657,101093.57963529996,101087.91110151449,101083.44976598967
2020-07-01,EMEA,X2,1618.0,-46.37056678820019,97328.95681646734,97292.25351220975,97263.4215933365,97240.7729636633,97222.98155587222,97209.00569085273,97198.02708784747,97189.40295447333,97182.6283515098,97177.3066289294,97173.12620221285,97169.84230921234
2020-08-01,EMEA,X2,4996.0,208.77626699629172,93799.23722574046,93771.15662928435,93749.11300761352,93731.80848713705,93718.2242207496,93707.56040064918,93699.18916764397,93692.61764436548,93687.45891587556,93683.40924907764,93680.23020966779,93677.73462371621
2020-09-01,EMEA,X2,220.0,-95.5964771817454,23219.81041987314,23097.97810966818,22997.296848925973,22914.094648724833,22845.337006366382,22788.516232741844,22741.55999333998,22702.755727257038,22670.688187662377,22644.187825731624,22622.288135535942,22604.19040419476
2020-10-01,EMEA,X2,5407.0,2357.727272727273,22667.770073221334,22561.751113623206,22473.92310403413,22401.164804031767,22340.890522011698,22290.958224625458,22249.59341298925,22215.326060368487,22186.938370223474,22163.42149803647,22143.93969889626,22127.800626713466
2020-11-01,EMEA,X2,2663.0,-50.74902903643426,22151.512438165613,22061.35342324516,21986.59167933984,21924.597675116343,21873.190948107276,21830.56341315635,21795.215768174556,21765.904760460944,21741.599458831093,21721.444993549994,21704.73248872478,21690.87412961492
2020-12-01,EMEA,X2,2269.0,-14.795343597446486,314682.43609146617,314682.41209875274,314682.39566067565,314682.3843984906,314682.37668245356,314682.37139598135,314682.3677740718,314682.3652926006,314682.3635924754,314682.36242767225,314682.3616296331,314682.36108287424
2021-01-01,EMEA,X2,2394.0,5.509034817100034,306211.7442616174,306211.72609213076,306211.7136544911,306211.7051404982,306211.6993123766,306211.6953228266,306211.69259184215,306211.69072238915,306211.6894426842,306211.68856668205,306211.68796702835,306211.6875565448
2021-02-01,EMEA,X2,4210.0,75.8563074352548,297668.6440584435,297668.6305329877,297668.6212831034,297668.6149572272,297668.6106310423,297668.60767242033,297668.6056490571,297668.6042653051,297668.603318975,297668.6026717921,297668.6022291921,297668.60192650364
2021-03-01,EMEA,X2,1420.0,-66.270783847981,289358.8087320818,289358.79882209294,289358.7920511787,289358.78742501,289358.7842642202,289358.78210463794,289358.780629122,289358.77962098847,289358.7789321899,289358.7784615743,289358.7781400302,289358.77792033803
2021-04-01,EMEA,X2,1822.0,28.309859154929583,280979.22627252375,280979.21909976524,280979.21420376876,280979.21086184925,280979.2085807149,280979.2070236534,280979.2059608311,280979.20523536764,280979.20474017924,280979.2044021726,280979.20417145523,280979.2040139717
2021-05-01,EMEA,X2,2758.0,51.3721185510428,274370.6072834847,274370.60216323513,274370.59867066855,274370.5962883587,274370.5946633645,274370.59355494194,274370.5927988773,274370.592283159,274370.5919313832,274370.5916914338,274370.5915277623,274370.59141612053
2021-06-01,EMEA,X2,2230.0,-19.144307469180568,267291.58435669524,267291.5807277906,267291.5782538012,267291.5765671701,267291.5754173169,267291.57463340973,267291.57409898454,267291.57373464253,267291.573486254,267291.5733169163,267291.57320147107,267291.5731227668
2021-07-01,EMEA,X2,5346.0,139.73094170403587,260305.7785876351,260305.77599613555,260305.77423070202,260305.7730280178,260305.77220870103,260305.77165054958,260305.77127031438,260305.7710112829,260305.77083482026,260305.77071460683,260305.7706327126,260305.77057692298
2021-08-01,EMEA,X2,1205.0,-77.45978301533857,254177.74775048118,254177.74593106718,254177.74469238264,254177.74384906745,254177.7432749257,254177.74288404133,254177.74261792135,254177.74243674282,254177.74231339374,254177.74222941583,254177.7421722424,254177.74213331786
2021-09-01,EMEA,X2,1548.0,28.46473029045644,247624.9633318882,247624.96206197696,247624.96119798737,247624.96061016835,247624.96021024318,247624.95993815234,247624.95975303417,247624.95962708828,247624.95954140043,247624.9594831023,247624.95944343897,247624.95941645384
2021-10-01,EMEA,X2,3318.0,114.34108527131781,242649.74098038406,242649.74009613605,242649.7394948122,242649.73908588802,242649.7388078033,242649.73861869465,242649.7384900932,242649.7384026391,242649.7383431669,242649.7383027234,242649.7382752202,242649.73825651692
2021-11-01,EMEA,X2,1190.0,-64.1350210970464,237023.60951683193,237023.60890347237,237023.6084865997,237023.60820327024,237023.6080107041,237023.60787982563,237023.60779087344,237023.6077304167,237023.60768932698,237023.60766140016,237023.60764241958,237023.60762951936
2017-01-01,EMEA,X4,0.0,-100.0,,,,,,,,,,,,
2017-02-01,EMEA,X4,0.0,0.0,,,,,,,,,,,,
2017-03-01,EMEA,X4,3.0,46087.22222222222,,,,,,,,,,,,
2017-04-01,EMEA,X4,2.0,-33.333333333333336,10432817.572253084,5217658.786126542,2610079.393063271,1306289.6965316355,654394.8482658177,328447.42413290887,165473.71206645443,83986.85603322722,43243.42801661361,22871.714008306804,12685.857004153402,7592.928502076701
2017-05-01,EMEA,X4,22.0,1000.0,569454665.2273084,571425792.5300592,572585056.634192,573266845.8120168,573667821.2940853,573903643.9537128,574042336.5403692,574123904.7561792,574171876.8503686,574200090.3131502,574216683.2823664,574226441.9791114
2017-06-01,EMEA,X4,1028.0,4572.727272727273,452799388.8567554,453284693.85198164,453556683.44164777,453709120.23421,453794553.5618429,453842434.7416273,453869269.7888046,453884309.5133947,453892738.5395951,453897462.594365,453900110.1948041,453901594.0446801
2017-07-01,EMEA,X4,144.0,-85.99221789883269,360944693.8895274,361020681.96569526,361061231.23062885,361082869.4003204,361094416.10501075,361100577.73471916,361103865.7447342,361105620.314608,361106556.59990746,361107056.226725,361107322.8409257,361107465.11337686
2017-08-01,EMEA,X4,725.0,403.47222222222223,291816812.54124165,291817401.22893393,291817703.5502082,291817858.80766326,291817938.5403166,291817979.4871168,291818000.51539546,291818011.3144933,291818016.86038303,291818019.70848143,291818021.17112577,291818021.9222685
2017-09-01,EMEA,X4,144.0,-80.13793103448276,254680975.6441208,254675525.61027718,254672778.0477757,254671392.90046906,254670694.59676895,254670342.55619156,254670165.0795892,254670075.6071067,254670030.50073767,254670007.76095814,254669996.29699892,254669990.51759547
2017-10-01,EMEA,X4,1012.0,602.7777777777777,202999147.21170795,202845451.93161854,202743266.8975253,202675328.6941754,202630159.65826547,202600128.81104797,202580162.66020077,202566888.070351,202558062.39648786,202552194.60546607,202548293.37684497,202545699.62653968
2017-11-01,EMEA,X4,213.0,-78.95256916996047,179874947.04088616,179770948.99575332,179702634.09978506,179657758.977323,179628281.1220552,179608917.5213893,179596197.83648202,179587842.44912758,179582353.90925008,179578748.5623393,179576380.2591772,179574824.55316433
2017-12-01,EMEA,X4,872.0,309.3896713615023,160681546.2738356,160614833.3653779,160571468.37016526,160543280.08017358,160524957.01363665,160513046.57964382,160505304.5110544,160500271.9802432,160497000.71416324,160494874.31252408,160493492.1003101,160492593.6291232
2018-01-01,EMEA,X4,2048.0,134.86238532110093,146039510.82183897,145997523.27161628,145970429.88909385,145952947.2931192,145941666.26677415,145934386.93848777,145929689.79315007,145926658.85767698,145924703.0804588,145923441.07255358,145922626.73442858,145922101.26499283
2018-02-01,EMEA,X4,395.0,-80.712890625,133606609.93543237,133580561.3779147,133563856.97731109,133553144.79106675,133546275.28782287,133541870.01762488,133539045.00905755,133537233.3895548,133536071.63547707,133535326.626641,133534848.86789978,133534542.49111095
2018-03-01,EMEA,X4,144.0,-63.54430379746836,123285001.05853307,123268932.37261763,123258678.99049065,123252136.33693482,123247961.48857538,123245297.52988102,123243597.66552325,123242512.9869804,123241820.85673133,123241379.2104161,123241097.39717641,123240917.57296115
2018-04-01,EMEA,X4,136.0,-5.555555555555558,114587708.29775506,114577822.84230742,114571540.51049766,114567548.0092743,114565010.72431368,114563398.2476703,114562373.49839467,114561722.25728539,114561308.38533399,114561045.36448085,114560878.21140623,114560771.98351583
2018-05-01,EMEA,X4,505.0,271.3235294117647,107083675.24470365,107077592.51290622,107073739.39140543,107071298.62206131,107069752.5106838,107068773.12260792,107068152.72680902,107067759.73555589,107067510.79427463,107067353.10180435,107067253.21111906,107067189.9351174
2018-06-01,EMEA,X4,86.0,-82.97029702970296,100462753.99234101,100459026.33849388,100456672.03904895,100455185.11829299,100454246.01373714,100453652.8971482,100453278.29850966,100453041.7107247,100452892.28738399,100452797.91507837,100452738.31172574,100452700.6676349
2018-07-01,EMEA,X4,210.0,144.1860465116279,94531160.2699022,94528881.38278556,94527445.89649615,94526541.67404824,94525972.09825966,94525613.31864774,94525387.32096227,94525244.9635034,94525155.29158464,94525098.80664119,94525063.2263962,94525040.81416109
2018-08-01,EMEA,X4,503.0,139.52380952380952,89364206.43350783,89362813.0458425,89361937.34124386,89361386.98575908,89361041.10295784,89360823.72543457,89360687.10983111,89360601.25080195,89360547.29083909,89360513.378534,89360492.0656128,89360478.67104675
2018-09-01,EMEA,X4,183.0,-63.618290258449306,84672992.27995455,84672142.05103594,84671608.82330006,84671274.40534264,84671064.67249732,84670933.13689813,84670850.64331529,84670798.90681767,84670766.45986736,84670746.11050794,84670733.34824756,84670725.34429584
2018-10-01,EMEA,X4,478.0,161.2021857923497,80448702.03011435,80448183.83580649,80447859.4642192,80447656.41890386,80447529.31960881,80447449.75987716,80447399.95825633,80447368.78417635,80447349.27028811,80447337.05527377,80447329.40910026,80447324.62286198
2018-11-01,EMEA,X4,280.0,-41.42259414225941,7684583.495462425,7652024.559592308,7627726.480020948,7609593.311504282,7596060.892224474,7585961.919648543,7578425.259352954,7572800.801222779,7568603.381143143,7565470.930884442,7563133.246202644,7561388.679100154
