time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2018-03-01,PA,XC Series-8/9-Mainstream,0.0,0.0,,,,,,,,,,,,
2018-04-01,PA,XC Series-8/9-Mainstream,724.0,119897.08737864078,143875512.70619285,71939006.35309643,35970753.17654821,17986626.588274106,8994563.294137053,4498531.647068527,2250515.8235342633,1126507.9117671316,564503.9558835658,283501.9779417829,143000.98897089146,72750.49448544573
2018-05-01,PA,XC Series-8/9-Mainstream,776.0,7.182320441988943,2212.19484236894,1989.4983675980081,1901.0707597470578,1865.9582064914007,1852.015825530361,1846.4796292461606,1844.2813340351174,1843.4084419650353,1843.0618367583352,1842.9242078653374,1842.8695586222748,1842.8478586746673
2018-06-01,PA,XC Series-8/9-Mainstream,300.0,-61.34020618556701,3434865538.2900496,3446351134.015462,3453366199.8633986,3457650796.8514338,3460267703.3420944,3461866033.266702,3462842246.4241133,3463438488.86069,3463802656.2973576,3464025079.1136374,3464160928.4626474,3464243901.270631
2018-07-01,PA,XC Series-8/9-Mainstream,800.0,166.66666666666666,2727033598.274267,2729924873.8088417,2731599454.0683813,2732569344.00523,2733131088.647949,2733456442.1047025,2733644881.590852,2733754022.708622,2733817235.4875965,2733853847.311878,2733875052.291298,2733887333.87412
2018-08-01,PA,XC Series-8/9-Mainstream,100.0,-87.5,2251073921.0550923,2251784153.5266314,2252179480.48174,2252399525.9002447,2252522006.762172,2252590181.603714,2252628128.8302937,2252649250.874328,2252661007.747871,2252667551.815068,2252671194.3493967,2252673221.843299
2018-09-01,PA,XC Series-8/9-Mainstream,100.0,0.0,1917287033.9629273,1917453222.2327275,1917543139.4011178,1917591789.6288445,1917618112.1287656,1917632354.076532,1917640059.7684984,1917644228.9797366,1917646484.75669,1917647705.2584524,1917648365.618312,1917648722.9100075
2018-10-01,PA,XC Series-8/9-Mainstream,500.0,400.0,1672222477.1099133,1672253354.237355,1672269713.2443779,1672278380.4078398,1672282972.356628,1672285405.2164404,1672286694.1695929,1672287377.0697012,1672287738.8769221,1672287930.5659604,1672288032.1247058,1672288085.931532
2018-11-01,PA,XC Series-8/9-Mainstream,100.0,-80.0,1485087476.969479,1485087946.3638923,1485088191.3456278,1485088319.2040963,1485088385.9347363,1485088420.7621384,1485088438.938915,1485088448.4255602,1485088453.376737,1485088455.9608068,1485088457.3094592,1485088458.0133348
2018-12-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,1337523052.4371285,1337518727.8941205,1337516493.6895752,1337515339.4242713,1337514743.0919461,1337514435.0065856,1337514275.8393135,1337514193.608141,1337514151.1247482,1337514129.1763968,1337514117.8371396,1337514111.9788973
2019-01-01,PA,XC Series-8/9-Mainstream,100.0,119897.08737864078,1218194448.140121,1218190761.8436048,1218188872.3800359,1218187903.9086819,1218187407.5049517,1218187153.0661783,1218187022.6499758,1218186955.8033013,1218186921.54009,1218186903.9779952,1218186894.9762943,1218186890.3623447
2019-02-01,PA,XC Series-8/9-Mainstream,100.0,0.0,1030189407.8069574,1029983255.2419645,1029843054.072185,1029747705.4258647,1029682860.2867732,1029638760.1109862,1029608768.2637684,1029588371.272521,1029574499.5943639,1029565065.6806772,1029558649.821944,1029554286.4956882
2019-03-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,1958509157.423684,1958512191.3714128,1958513776.1708984,1958514603.999732,1958515036.4207318,1958515262.2982483,1958515380.2866263,1958515441.9185123,1958515474.1122713,1958515490.9288604,1958515499.7130995,1958515504.3015957
2019-04-01,PA,XC Series-8/9-Mainstream,0.0,0.0,1829681372.2966924,1829682394.3821805,1829682924.9149623,1829683200.2980256,1829683343.240807,1829683417.4379582,1829683455.9513912,1829683475.9425163,1829683486.3192873,1829683491.7055464,1829683494.501386,1829683495.9526193
2019-05-01,PA,XC Series-8/9-Mainstream,1150.0,119897.08737864078,1717228824.3364248,1717229137.5172412,1717229299.228994,1717229382.72929,1717229425.8448913,1717229448.1077473,1717229459.6032326,1717229465.538957,1717229468.6038845,1717229470.186468,1717229471.0036392,1717229471.4255877
2019-06-01,PA,XC Series-8/9-Mainstream,200.0,-82.6086956521739,1617779423.0916312,1617779498.95503,1617779537.9547172,1617779558.0035896,1617779568.3102694,1617779573.6087046,1617779576.3325121,1617779577.7327611,1617779578.452598,1617779578.8226502,1617779579.0128858,1617779579.1106815
2019-07-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,2168852599.7828264,2168852866.566482,2168853004.866632,2168853076.5611715,2168853113.7274876,2168853132.9944363,2168853142.9823866,2168853148.160122,2168853150.8442497,2168853152.235697,2168853152.9570203,2168853153.330953
2019-08-01,PA,XC Series-8/9-Mainstream,300.0,119897.08737864078,2064805426.6733341,2064805531.0058694,2064805584.8936,2064805612.7266006,2064805627.1023393,2064805634.5274048,2064805638.3624496,2064805640.3432493,2064805641.3663318,2064805641.8947537,2064805642.1676836,2064805642.308652
2019-09-01,PA,XC Series-8/9-Mainstream,1900.0,533.3333333333333,1970095665.7591004,1970095705.1764297,1970095725.4694185,1970095735.9167368,1970095741.2952673,1970095744.0642643,1970095745.4898105,1970095746.2237158,1970095746.6015477,1970095746.7960649,1970095746.8962069,1970095746.9477625
2019-10-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,2775555764.6913137,2786078489.903894,2795768981.0911365,2804693058.9847374,2812911338.6067133,2820479640.9848695,2827449372.306013,2833867873.0822415,2839778739.701945,2845222120.549591,2850234988.7056327,2854851393.0787935
2019-11-01,PA,XC Series-8/9-Mainstream,0.0,0.0,2599002746.7189345,2606422752.503569,2613231353.380579,2619478928.820266,2625211707.048812,2630472107.108797,2635299052.7340965,2639728260.3616366,2643792503.41112,2647521854.7882304,2650943909.405689,2654083988.368679
2019-12-01,PA,XC Series-8/9-Mainstream,0.0,0.0,2243834252.4800158,2243853392.1436815,2243867061.1161985,2243876823.085527,2243883794.7906094,2243888773.7728333,2243892329.6122866,2243894869.085947,2243896682.701708,2243897977.931573,2243898902.945812,2243899563.563179
2020-01-01,PA,XC Series-8/9-Mainstream,300.0,119897.08737864078,2119349899.7314887,2119349902.7189665,2119349904.2511883,2119349905.037036,2119349905.4400826,2119349905.6467977,2119349905.752818,2119349905.8071942,2119349905.8350825,2119349905.8493862,2119349905.8567224,2119349905.8604846
2020-02-01,PA,XC Series-8/9-Mainstream,789.0,163.0,2044709513.3256788,2044709514.4825406,2044709515.0747223,2044709515.377852,2044709515.53302,2044709515.6124482,2044709515.6531067,2044709515.6739192,2044709515.6845727,2044709515.690026,2044709515.6928177,2044709515.6942468
2020-03-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,2647929207.570038,2652687092.4800134,2657040344.1420097,2661023374.499248,2664667668.9390054,2668002035.1809077,2671052830.9985695,2673844172.574698,2676398125.1366873,2678734877.379649,2680872901.055678,2682829096.990882
2020-04-01,PA,XC Series-8/9-Mainstream,1254.0,119897.08737864078,2520989041.0604105,2524460797.256944,2527629948.5507607,2530522870.5632935,2533163639.9664226,2535574234.8633094,2537774717.703655,2539783402.255717,2541617006.0247235,2543290789.38621,2544818682.5922246,2546213401.7074347
2020-05-01,PA,XC Series-8/9-Mainstream,1000.0,-20.25518341307815,2218433680.1262026,2218433680.3437414,2218433680.454957,2218433680.511815,2218433680.5408835,2218433680.5557446,2218433680.563342,2218433680.5672264,2218433680.569212,2218433680.5702276,2218433680.5707464,2218433680.5710115
2020-06-01,PA,XC Series-8/9-Mainstream,0.0,0.0,2777847117.746516,2781711378.725613,2785244411.633558,2788474607.936587,2791427925.504799,2794128097.209698,2796596821.6416435,2798853937.4798055,2800917582.915868,2802804341.41261,2804529374.9686747,2806106545.960451
2020-07-01,PA,XC Series-8/9-Mainstream,1.0,-99.9,2665583356.3055415,2668525794.0541606,2671211156.916402,2673661905.009641,2675898536.155833,2677939757.3233266,2679802641.090156,2681502768.437443,2683054359.0672283,2684470390.3346977,2685762705.789534,2686942114.234231
2020-08-01,PA,XC Series-8/9-Mainstream,1200.0,119900.0,2560790743.652183,2563003908.4148827,2565020249.0693035,2566857269.838472,2568530918.2366023,2570055723.512392,2571444922.780096,2572710575.933342,2573863670.339279,2574914216.2219276,2575871333.5627694,2576743331.272979
2020-09-01,PA,XC Series-8/9-Mainstream,800.0,-33.333333333333336,2463219209.0149007,2464859721.9979787,2466351911.8447604,2467709188.8439703,2468943750.8245106,2470066692.777172,2471088106.565158,2472017171.6195135,2472862237.4345417,2473630898.604587,2474330063.0765467,2474966014.23149
2020-10-01,PA,XC Series-8/9-Mainstream,0.0,-100.0,2768198548.854729,2770563093.756935,2772719840.367013,2774687050.182205,2776481379.863266,2778118022.2689056,2779610835.0960083,2780972458.21483,2782214420.692676,2783347238.412246,2784380503.1111913,2785322963.596794
2020-11-01,PA,XC Series-8/9-Mainstream,800.0,119897.08737864078,2674654625.550979,2676493811.2885513,2678169077.8088236,2679695034.5714335,2681084988.9537234,2682351062.300089,2683504295.6283197,2684554745.914758,2685511573.7979517,2686383123.4656286,2687176995.421672,2687900112.7676654
2020-12-01,PA,XC Series-8/9-Mainstream,2570.0,221.25,2586636640.667323,2588053444.611214,2589342296.414974,2590514751.4883933,2591581321.667506,2592551569.460162,2593434193.780239,2594237107.939166,2594967510.5940003,2595631950.2881536,2596236384.16342,2596786231.3696976
2021-01-01,PA,XC Series-8/9-Mainstream,1471.0,-42.76264591439689,2840484319.867001,2842305379.99148,2843965111.0525513,2845477805.311272,2846856488.866721,2848113033.826225,2849258260.53834,2850302030.7689414,2851253332.62277,2852120357.94172,2852910572.8463535,2853630782.028089
2021-02-01,PA,XC Series-8/9-Mainstream,1030.0,-29.979605710401092,2756264602.7192645,2757712409.500965,2759030488.5670967,2760230463.8998094,2761322917.938507,2762317484.905121,2763222935.7671623,2764047255.58784,2764797713.945382,2765480929.0425773,2766102926.071919,2766669190.351057
2021-03-01,PA,XC Series-8/9-Mainstream,1000.0,-2.9126213592232997,2676886479.485319,2678030426.2942367,2679070771.103375,2680016896.6692348,2680877335.995226,2681659849.2898955,2682371493.955404,2683018688.237464,2683607269.1108017,2684142544.922196,2684629343.2658777,2685072054.523078
2021-04-01,PA,XC Series-8/9-Mainstream,31197.0,3019.7,2602062164.478328,2602960120.3741765,2603775945.1696353,2604517150.9459577,2605190562.6955285,2605802381.166116,2606358239.957102,2606863257.393433,2607322083.6549487,2607738943.595044,2608117675.64295,2608461767.147828
2021-05-01,PA,XC Series-8/9-Mainstream,6503.0,-79.15504695964356,2529706937.0303807,2530401756.172708,2531032395.428437,2531604783.0421906,2532124299.6713915,2532595828.966455,2533023803.478926,2533412246.3291216,2533764809.0249624,2534084805.7875133,2534375244.7058983,2534638856.0144634
2021-06-01,PA,XC Series-8/9-Mainstream,1500.0,-76.9337228971244,2456218778.064976,2456742613.3920155,2457217585.7651424,2457648253.0828834,2458038748.086518,2458392818.018416,2458713860.58108,2459004956.541952,2459268899.2968726,2459508221.6758785,2459725220.2485814,2459921977.362357
2021-07-01,PA,XC Series-8/9-Mainstream,3770.0,151.33333333333331,2309664892.751144,2309664909.45749,2309664921.2722073,2309664929.627568,2309664935.5364733,2309664939.7152476,2309664942.670474,2309664944.7604084,2309664946.2384086,2309664947.2836494,2309664948.022843,2309664948.5456
2021-08-01,PA,XC Series-8/9-Mainstream,1470.0,-61.00795755968169,2264175136.050547,2264175145.8408313,2264175152.759824,2264175157.6496162,2264175161.105332,2264175163.5475564,2264175165.273526,2264175166.4933043,2264175167.3553457,2264175167.964568,2264175168.3951178,2264175168.699396
2021-09-01,PA,XC Series-8/9-Mainstream,5530.0,276.1904761904762,2220027434.0075135,2220027439.582318,2220027443.519546,2220027446.300229,2220027448.2640977,2220027449.651088,2220027450.630656,2220027451.3224792,2220027451.8110824,2220027452.1561604,2220027452.3998733,2220027452.571996
2021-10-01,PA,XC Series-8/9-Mainstream,5416.0,-2.06148282097649,2177683521.954856,2177683525.013225,2177683527.1718435,2177683528.695411,2177683529.770756,2177683530.5297413,2177683531.0654387,2177683531.4435377,2177683531.7104025,2177683531.898758,2177683532.0317,2177683532.1255317
2017-10-01,PA,XC Series-AMD,0.0,-100.0,,,,,,,,,,,,
2017-11-01,PA,XC Series-AMD,0.0,0.0,,,,,,,,,,,,
2017-12-01,PA,XC Series-AMD,0.0,0.0,,,,,,,,,,,,
2018-01-01,PA,XC Series-AMD,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2018-02-01,PA,XC Series-AMD,0.0,0.0,1844.6250710056465,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2018-03-01,PA,XC Series-AMD,0.0,0.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2018-04-01,PA,XC Series-AMD,300.0,0.0,1229.8943052099999,1229.8165965655226,1229.7894331579846,1229.7799380662348,1229.7766190140424,1229.7754588243629,1229.7750532748219,1229.7749115131487,1229.774861959716,1229.7748446380897,1229.7748385832372,1229.7748364667361
2018-05-01,PA,XC Series-AMD,0.0,-100.0,1056.3069076246707,1056.284447463273,1056.276750878469,1056.2741134344813,1056.2732096426091,1056.2728999337578,1056.2727938036014,1056.2727574352186,1056.2727449726037,1056.27274070195,1056.2727392384943,1056.2727387370014
2018-06-01,PA,XC Series-AMD,135.0,0.0,0.005036828558748102,0.0050490741838389395,0.005061319810697592,0.005073565439324059,0.005085811069718344,0.005098056701880444,0.005110302335810359,0.005122547971508092,0.00513479360897364,0.005147039248207005,0.005159284889208188,0.005171530531977188
2018-07-01,PA,XC Series-AMD,0.0,-100.0,1678.8993035904787,1678.8844809013292,1678.8779352980916,1678.8750448022233,1678.873768378025,1678.873204717391,1678.8729558085165,1678.8728458919745,1678.8727973535438,1678.872775919288,1678.87276645406,1678.8727622742767
2018-08-01,PA,XC Series-AMD,105.0,0.0,1523.6779434356072,1523.6716150446114,1523.6688759586084,1523.6676904136355,1523.6671772801005,1523.6669551830646,1523.666859053909,1523.6668174468048,1523.6667994382087,1523.6667916436377,1523.6667882699521,1523.6667868097365
2018-09-01,PA,XC Series-AMD,100.0,-4.761904761904767,2003.884987326762,2003.883242966855,2003.8824126219504,2003.882017363691,2003.881829214055,2003.8817396516365,2003.8816970184062,2003.8816767242656,2003.8816670639103,2003.8816624654173,2003.8816602764566,2003.8816592344742
2018-10-01,PA,XC Series-AMD,100.0,0.0,1870.759849323119,1870.7584908229037,1870.7578524978494,1870.7575525649745,1870.7574116340666,1870.7573454141807,1870.7573142991232,1870.7572996789409,1870.7572928092852,1870.757289581407,1870.757288064708,1870.7572873520496
2018-11-01,PA,XC Series-AMD,100.0,0.0,1732.3421831056721,1732.3413736555221,1732.3409980279039,1732.3408237168514,1732.3407428273176,1732.340705290302,1732.3406878711442,1732.340679787735,1732.3406760366063,1732.3406742958846,1732.3406734880978,1732.3406731132418
2018-12-01,PA,XC Series-AMD,0.0,-100.0,1628.3273410151594,1628.3269300918826,1628.3267412249932,1628.3266544187597,1628.326614521231,1628.3265961836905,1628.3265877554645,1628.3265838817176,1628.326582101282,1628.3265812829652,1628.326580906854,1628.3265807339872
2019-01-01,PA,XC Series-AMD,0.0,0.0,1534.341613812685,1534.3414176518042,1534.341328280695,1534.341287563121,1534.3412690121504,1534.341260560308,1534.3412567096393,1534.3412549552706,1534.3412541559783,1534.3412537918198,1534.3412536259088,1534.3412535503198
2019-02-01,PA,XC Series-AMD,0.0,0.0,1856.6204617636454,1856.6204038746948,1856.6203762306477,1856.620363029625,1856.620356725664,1856.620353715297,1856.6203522777387,1856.6203515912532,1856.6203512634318,1856.6203511068852,1856.6203510321288,1856.6203509964298
2019-03-01,PA,XC Series-AMD,0.0,0.0,1772.8458969378567,1772.8458580754705,1772.8458396153924,1772.8458308466443,1772.8458266813886,1772.8458247028443,1772.8458237630134,1772.845823316583,1772.8458231045233,1772.8458230037925,1772.8458229559442,1772.8458229332157
2019-04-01,PA,XC Series-AMD,0.0,0.0,1692.6961661962619,1692.6961437588225,1692.6961331676293,1692.6961281682457,1692.6961258083757,1692.696124694441,1692.696124168628,1692.6961239204275,1692.696123803269,1692.6961237479663,1692.6961237218616,1692.6961237095393
2019-05-01,PA,XC Series-AMD,0.0,0.0,1618.8561419441717,1618.856130021353,1618.856124424382,1618.856121796976,1618.8561205635833,1618.8561199845876,1618.8561197127874,1618.8561195851953,1618.8561195252992,1618.8561194971821,1618.856119483983,1618.856119477787
2019-06-01,PA,XC Series-AMD,0.0,0.0,1550.5260331890947,1550.5260271681923,1550.5260243559633,1550.5260230424337,1550.5260224289134,1550.5260221423516,1550.5260220085052,1550.5260219459883,1550.526021916788,1550.5260219031493,1550.526021896779,1550.5260218938035
2019-07-01,PA,XC Series-AMD,600.0,0.0,1487.3964107667368,1487.396407822292,1487.3964064531533,1487.396405816517,1487.3964055204874,1487.3964053828363,1487.39640531883,1487.3964052890674,1487.3964052752283,1487.3964052687932,1487.396405265801,1487.3964052644096
2017-11-01,PA,XC Series-Adapter,0.0,-100.0,,,,,,,,,,,,
2017-12-01,PA,XC Series-Adapter,0.0,0.0,,,,,,,,,,,,
2018-01-01,PA,XC Series-Adapter,1000.0,515.7480009041847,,,,,,,,,,,,
2018-02-01,PA,XC Series-Adapter,600.0,-40.0,4032.0969225826984,3266.048461291349,2883.024230645675,2691.5121153228374,2595.7560576614187,2547.8780288307094,2523.939014415355,2511.9695072076775,2505.9847536038387,2502.9923768019194,2501.49618840096,2500.74809420048
2018-03-01,PA,XC Series-Adapter,300.0,-50.0,82913.84650852621,83084.23596975693,83180.17959025988,83234.20393101856,83264.6241859465,83281.7533521128,83291.39851564768,83296.82955523898,83299.8876880467,83301.60967443854,83302.57929783953,83303.12527749663
2018-04-01,PA,XC Series-Adapter,400.0,33.33333333333333,66192.58099410556,66234.73245526938,66257.62371770456,66270.05531275271,66276.80655925468,66280.47296965125,66282.46409309669,66283.54541573822,66284.13265138038,66284.45156239378,66284.62475391549,66284.71880931631
2018-05-01,PA,XC Series-Adapter,1200.0,200.0,54336.836383873,54343.42100106107,54346.86934750434,54348.67523733107,54349.62097701237,54350.11625835874,54350.375635877645,54350.51147119187,54350.582607783304,54350.61986182634,54350.639371669226,54350.649588921864
2018-06-01,PA,XC Series-Adapter,0.0,-100.0,43568.917607721785,43567.80421004094,43567.243927271484,43566.96198238588,43566.82010238734,43566.74870568885,43566.712777519926,43566.69469778585,43566.68559972175,43566.68102140383,43566.67871750766,43566.67755814354
2018-07-01,PA,XC Series-Adapter,1000.0,515.7480009041847,35786.94234137,35753.10784235311,35730.511013568765,35715.41941517229,35705.34028662137,35698.608803999254,35694.113092086955,35691.110569948374,35689.10529483989,35687.76604467782,35686.87160830397,35686.27424684789
2018-08-01,PA,XC Series-Adapter,800.0,-19.999999999999996,34921.446426019626,34899.75553322459,34885.17913272602,34875.38371058722,34868.801132474975,34864.37760340294,34861.404967284165,34859.40733929286,34858.06492218152,34857.16281042263,34856.55658630746,34856.14920033316
2018-09-01,PA,XC Series-Adapter,800.0,0.0,55654.76068735008,55655.13611128842,55655.32730267462,55655.42467032335,55655.47425654797,55655.49950922381,55655.51236960272,55655.51891898176,55655.52225437071,55655.52395297747,55655.52481802348,55655.5252585637
2018-10-01,PA,XC Series-Adapter,600.0,-25.0,51255.43857985649,51255.52156420109,51255.563552027925,51255.58479672909,51255.595545971475,51255.600984796474,51255.60373669435,51255.60512908001,51255.605833589376,51255.606190052,51255.606370412424,51255.6064616699
2018-11-01,PA,XC Series-Adapter,500.0,-16.666666666666664,47015.56033812668,47015.55253411883,47015.54861363283,47015.54664410502,47015.545654676724,47015.54515761933,47015.54490791346,47015.54478246915,47015.544719449914,47015.54468779104,47015.54467188663,47015.54466389676
2018-12-01,PA,XC Series-Adapter,500.0,0.0,43848.52524415568,43848.50549216871,43848.49561613269,43848.49067809341,43848.48820906314,43848.486974542684,43848.486357279806,43848.48604864703,43848.48589432998,43848.485817171124,43848.48577859153,43848.48575930165
2019-01-01,PA,XC Series-Adapter,0.0,-100.0,40932.17455813613,40932.15802065165,40932.14978678748,40932.145687220866,40932.14364608367,40932.14262981989,40932.142123831334,40932.1418719042,40932.141746471956,40932.141684020375,40932.14165292629,40932.14163744483
2019-02-01,PA,XC Series-Adapter,0.0,0.0,38184.07958333462,38184.068568298535,38184.06310577411,38184.06039682492,38184.059053415695,38184.05838719856,38184.05805681132,38184.05789296725,38184.057811714476,38184.05777141999,38184.057751437336,38184.057741527635
2019-03-01,PA,XC Series-Adapter,0.0,0.0,35688.6144615745,35686.84899746784,35685.64204512264,35684.81691706815,35684.25282163472,35683.8671800894,35683.603537817784,35683.42329985269,35683.30008090203,35683.21584276832,35683.158253711335,35683.11888318711
2019-04-01,PA,XC Series-Adapter,0.0,0.0,27074.142392374903,26959.72854701414,26860.77826185183,26775.201565230625,26701.19095482577,26637.183220608767,26581.82642761404,26533.95136113736,26492.546831247684,26456.738315008442,26425.769485301338,26398.98623611503
2019-05-01,PA,XC Series-Adapter,0.0,0.0,24553.413501363848,24454.502289342516,24369.48681617548,24296.414911281052,24233.608658654433,24179.625867666608,24133.226956714858,24093.346489289714,24059.06870885426,24029.606510754747,24004.28336830421,23982.517798016346
2019-06-01,PA,XC Series-Adapter,1200.0,515.7480009041847,22462.286789839254,22379.0012601769,22307.801766259174,22246.93443486689,22194.899907274612,22150.416405208434,22112.38815651217,22079.878402744278,22052.08632379554,22028.32731110637,22008.016103549533,21990.65237056053
2019-07-01,PA,XC Series-Adapter,1200.0,0.0,20705.79343355128,20636.815484468767,20578.125620990988,20528.18937149596,20485.701131349102,20449.550027310812,20418.79087327972,20392.61945799717,20370.351518599386,20351.404850271745,20335.284084254512,20321.567736214405
2019-08-01,PA,XC Series-Adapter,700.0,-41.666666666666664,39156.844337975,39156.84425684203,39156.8442164343,39156.844196309496,39156.84418628647,39156.84418129458,39156.8441788084,39156.84417757018,39156.844176953484,39156.844176646344,39156.84417649338,39156.844176417195
2019-09-01,PA,XC Series-Adapter,0.0,-100.0,37412.45875845586,37412.45869732564,37412.458666945124,37412.4586518466,37412.45864434293,37412.45864061375,37412.45863876043,37412.45863783936,37412.45863738161,37412.45863715412,37412.45863704106,37412.45863698487
2019-10-01,PA,XC Series-Adapter,0.0,0.0,36153.551619175705,36153.55158164851,36153.55156301565,36153.55155376413,36153.5515491706,36153.55154688984,36153.55154575741,36153.551545195136,36153.55154491596,36153.551544777336,36153.55154470851,36153.55154467434
2019-11-01,PA,XC Series-Adapter,0.0,0.0,35630.7862566095,35630.7862359749,35630.786225726144,35630.78622063582,35630.78621810757,35630.78621685185,35630.78621622815,35630.78621591838,35630.78621576452,35630.7862156881,35630.78621565015,35630.7862156313
2019-12-01,PA,XC Series-Adapter,0.0,0.0,34204.77919747219,34204.77918535016,34204.77917933781,34204.77917635578,34204.77917487674,34204.77917414316,34204.779173779316,34204.77917359886,34204.77917350935,34204.77917346495,34204.779173442934,34204.77917343201
2020-01-01,PA,XC Series-Adapter,700.0,515.7480009041847,27667.2690004561,27633.67022668275,27604.143268302116,27578.194664430655,27555.39075641554,27535.35044043794,27517.738798423943,27502.261500821664,27488.65988770239,27476.706645980194,27466.202010506717,27456.97042555301
2020-02-01,PA,XC Series-Adapter,0.0,-100.0,26135.860065529632,26105.419652728386,26078.741772257843,26055.361363094293,26034.870847243208,26016.91302465308,26001.174846340633,25987.381957177633,25975.29391320673,25964.69999011232,25955.415509777835,25947.27862089227
2020-03-01,PA,XC Series-Adapter,400.0,515.7480009041847,38589.57997643709,38589.57997600998,38589.57997579702,38589.57997569084,38589.5799756379,38589.5799756115,38589.57997559834,38589.579975591776,38589.5799755885,38589.57997558687,38589.57997558606,38589.57997558566
2020-04-01,PA,XC Series-Adapter,2400.0,500.0,38125.19778846769,38125.19778818551,38125.19778804482,38125.19778797466,38125.19778793969,38125.19778792224,38125.197787913545,38125.19778790921,38125.19778790705,38125.19778790597,38125.19778790543,38125.19778790516
2020-05-01,PA,XC Series-Adapter,1200.0,-50.0,43985.5176193781,43985.51761967649,43985.51761982593,43985.51761990078,43985.51761993826,43985.51761995704,43985.51761996644,43985.51761997116,43985.517619973514,43985.51761997469,43985.51761997528,43985.51761997558
2020-06-01,PA,XC Series-Adapter,1800.0,50.0,48428.902934174046,48572.827810923525,48645.37798237345,48681.9493347087,48700.38435401878,48709.677145104215,48714.36148878213,48716.72278965407,48717.91308272205,48718.51308994879,48718.81554375771,48718.96800576559
2020-07-01,PA,XC Series-Adapter,1200.0,-33.333333333333336,47540.42769282301,47540.427692971614,47540.42769304621,47540.42769308366,47540.42769310245,47540.42769311189,47540.427693116624,47540.427693119,47540.4276931202,47540.4276931208,47540.4276931211,47540.42769312125
2020-08-01,PA,XC Series-Adapter,1100.0,-8.333333333333337,46023.81447657136,46023.814476625674,46023.8144766529,46023.81447666655,46023.81447667339,46023.81447667682,46023.81447667854,46023.8144766794,46023.814476679836,46023.814476680054,46023.814476680156,46023.814476680214
2020-09-01,PA,XC Series-Adapter,2500.0,127.2727272727273,44979.0766556576,44979.076655678946,44979.07665568964,44979.076655695,44979.076655697674,44979.07665569902,44979.0766556997,44979.07665570003,44979.0766557002,44979.07665570028,44979.07665570032,44979.076655700344
2020-10-01,PA,XC Series-Adapter,1100.0,-56.00000000000001,43844.15010357948,43844.15010358686,43844.150103590546,43844.150103592394,43844.15010359332,43844.15010359378,43844.15010359402,43844.15010359413,43844.15010359419,43844.15010359422,43844.150103594235,43844.150103594235
2020-11-01,PA,XC Series-Adapter,0.0,-100.0,42612.47027463857,42612.47027464041,42612.470274641324,42612.47027464179,42612.47027464202,42612.47027464214,42612.4702746422,42612.470274642226,42612.47027464224,42612.47027464224,42612.47027464224,42612.47027464224
2020-12-01,PA,XC Series-Adapter,1200.0,515.7480009041847,41895.52776530353,41895.52776530402,41895.52776530426,41895.52776530438,41895.52776530445,41895.527765304476,41895.52776530449,41895.5277653045,41895.527765304505,41895.527765304505,41895.527765304505,41895.527765304505
2021-01-01,PA,XC Series-Adapter,1000.0,-16.666666666666664,41558.53046812615,41558.53046812629,41558.530468126366,41558.53046812641,41558.530468126424,41558.53046812644,41558.53046812644,41558.53046812644,41558.53046812644,41558.53046812644,41558.53046812644,41558.53046812644
2021-02-01,PA,XC Series-Adapter,500.0,-50.0,45690.679001634126,45690.67900163495,45690.67900163536,45690.679001635566,45690.67900163567,45690.679001635726,45690.679001635755,45690.67900163577,45690.67900163577,45690.67900163577,45690.67900163577,45690.67900163577
2021-03-01,PA,XC Series-Adapter,0.0,-100.0,44729.215144463764,44729.21514446408,44729.21514446423,44729.21514446431,44729.215144464346,44729.21514446437,44729.215144464375,44729.21514446438,44729.21514446438,44729.21514446438,44729.21514446438,44729.21514446438
2021-04-01,PA,XC Series-Adapter,11698.0,515.7480009041847,43998.43419373578,43998.434193735666,43998.43419373561,43998.43419373558,43998.434193735564,43998.43419373556,43998.43419373555,43998.43419373555,43998.43419373555,43998.43419373555,43998.43419373555,43998.43419373555
2021-05-01,PA,XC Series-Adapter,753.0,-93.56300222260215,43642.44385600535,43642.443856005404,43642.443856005426,43642.44385600544,43642.44385600545,43642.443856005455,43642.443856005455,43642.443856005455,43642.443856005455,43642.443856005455,43642.443856005455,43642.443856005455
