,h.1,h.2,h.3,ngtv_h.1,ngtv_h.2,ngtv_h.3,sqrt_h.1,sqrt_h.2,sqrt_h.3,sqrt_ngtv_h.1,sqrt_ngtv_h.2,sqrt_ngtv_h.3
2012-03-22,0.5494227994530488,0.559490630127973,0.5694739577116266,-0.5494227994530488,-0.559490630127973,-0.5694739577116266,0.741230598028069,0.7479910628663774,0.7546349830955537,-0.741230598028069,-0.7479910628663774,-0.7546349830955537
2012-03-23,0.5185663605012133,0.5288599362189931,0.5390672024104256,-0.5185663605012133,-0.5288599362189931,-0.5390672024104256,0.7201155188587546,0.7272275683848853,0.734211960138505,-0.7201155188587546,-0.7272275683848853,-0.734211960138505
2012-03-26,0.6373222236996884,0.6466205856932747,0.655840986909572,-0.6373222236996884,-0.6466205856932747,-0.655840986909572,0.7983246355334954,0.8041272198435238,0.8098400995934766,-0.7983246355334954,-0.8041272198435238,-0.8098400995934766
2012-03-27,0.6015158785499135,0.6110862810870158,0.6205765147288496,-0.6015158785499135,-0.6110862810870158,-0.6205765147288496,0.775574547384011,0.7817200784724772,0.7877667895569409,-0.775574547384011,-0.7817200784724772,-0.7877667895569409
2012-03-28,0.585763621301527,0.5955478798103611,0.6052498482214135,-0.585763621301527,-0.5955478798103611,-0.6052498482214135,0.7653519591021682,0.7717174870445538,0.7779780512465718,-0.7653519591021682,-0.7717174870445538,-0.7779780512465718
2012-03-29,0.5494117187451223,0.5594671683210998,0.5694381095081671,-0.5494117187451223,-0.5594671683210998,-0.5694381095081671,0.7412231234554966,0.7479753794885897,0.7546112307063598,-0.7412231234554966,-0.7479753794885897,-0.7546112307063598
2012-03-30,0.5216503406182598,0.5319178684617385,0.5420991534500914,-0.5216503406182598,-0.5319178684617385,-0.5420991534500914,0.7222536539320932,0.7293269969374084,0.7362738304802714,-0.7222536539320932,-0.7293269969374084,-0.7362738304802714
2012-04-02,0.5293193371811524,0.5394878324094002,0.5495710015523181,-0.5293193371811524,-0.5394878324094002,-0.5495710015523181,0.7275433575953755,0.7344983542591503,0.7413305615933543,-0.7275433575953755,-0.7344983542591503,-0.7413305615933543
2012-04-03,0.5113376056644832,0.5216306011752513,0.5318373022029956,-0.5113376056644832,-0.5216306011752513,-0.5318373022029956,0.7150787408841652,0.7222399886293,0.7292717615560029,-0.7150787408841652,-0.7222399886293,-0.7292717615560029
2012-04-04,0.5747807946175452,0.5845423409121537,0.5942220364356783,-0.5747807946175452,-0.5845423409121537,-0.5942220364356783,0.7581429908780699,0.7645536873968719,0.7708579872036602,-0.7581429908780699,-0.7645536873968719,-0.7708579872036602
2012-04-05,0.5368129822960251,0.5468715821875124,0.5568459185808778,-0.5368129822960251,-0.5468715821875124,-0.5568459185808778,0.7326752229303412,0.7395076620208288,0.7462210922916062,-0.7326752229303412,-0.7395076620208288,-0.7462210922916062
2012-04-09,0.6200978396031166,0.6294930570489243,0.6388094416873659,-0.6200978396031166,-0.6294930570489243,-0.6388094416873659,0.7874629131604336,0.7934059850095185,0.7992555546803324,-0.7874629131604336,-0.7934059850095185,-0.7992555546803324
2012-04-10,0.8368102495084291,0.8443532837749701,0.8518330957427261,-0.8368102495084291,-0.8443532837749701,-0.8518330957427261,0.9147733323115782,0.9188869809584692,0.9229480460690765,-0.9147733323115782,-0.9188869809584692,-0.9229480460690765
2012-04-11,0.8152165377240084,0.8229878855095691,0.8306939755830632,-0.8152165377240084,-0.8229878855095691,-0.8306939755830632,0.9028934254517575,0.9071867974731385,0.9114241469168256,-0.9028934254517575,-0.9071867974731385,-0.9114241469168256
2012-04-12,0.9061563706067401,0.9133133371084438,0.9204100001623168,-0.9061563706067401,-0.9133133371084438,-0.9204100001623168,0.9519224603961922,0.9556742840049866,0.9593800082148454,-0.9519224603961922,-0.9556742840049866,-0.9593800082148454
2012-04-13,0.9780026579514642,0.9845335571114272,0.9910094221189825,-0.9780026579514642,-0.9845335571114272,-0.9910094221189825,0.9889401690453595,0.9922366437052339,0.995494561571776,-0.9889401690453595,-0.9922366437052339,-0.995494561571776
2012-04-16,0.9036008932459533,0.910817593506752,0.9179734703804417,-0.9036008932459533,-0.910817593506752,-0.9179734703804417,0.9505792409083808,0.9543676406431392,0.9581093206834186,-0.9505792409083808,-0.9543676406431392,-0.9581093206834186
2012-04-17,1.0263593869148502,1.032583809809915,1.0387558073976177,-1.0263593869148502,-1.032583809809915,-1.0387558073976177,1.0130939674654322,1.0161613109196368,1.0191937045516017,-1.0130939674654322,-1.0161613109196368,-1.0191937045516017
2012-04-18,0.9618380321810589,0.9685533405326298,0.9752120438686819,-0.9618380321810589,-0.9685533405326298,-0.9752120438686819,0.9807334154504265,0.9841510760714687,0.9875282496560196,-0.9807334154504265,-0.9841510760714687,-0.9875282496560196
2012-04-19,0.9227892129785827,0.9299064346790314,0.9369637279214439,-0.9227892129785827,-0.9299064346790314,-0.9369637279214439,0.9606191820792372,0.9643165635200048,0.9679688672273731,-0.9606191820792372,-0.9643165635200048,-0.9679688672273731
2012-04-20,0.8513807879742005,0.8590584345167944,0.8666713727306925,-0.8513807879742005,-0.8590584345167944,-0.8666713727306925,0.9227029792810905,0.9268540524358699,0.9309518638096669,-0.9227029792810905,-0.9268540524358699,-0.9309518638096669
2012-04-23,0.853331191132031,0.8609653126596228,0.8685350492387583,-0.853331191132031,-0.8609653126596228,-0.8685350492387583,0.9237592712022061,0.9278821652880407,0.9319522784127727,-0.9237592712022061,-0.9278821652880407,-0.9319522784127727
2012-04-24,0.7969922966269294,0.8050602527286183,0.8130600665032576,-0.7969922966269294,-0.8050602527286183,-0.8130600665032576,0.8927442504026164,0.897251499150945,0.901698434346682,-0.8927442504026164,-0.897251499150945,-0.901698434346682
2012-04-25,0.8846138136359029,0.8919376300221603,0.8991995928356076,-0.8846138136359029,-0.8919376300221603,-0.8991995928356076,0.9405391079779207,0.9444244967291776,0.9482613526004355,-0.9405391079779207,-0.9444244967291776,-0.9482613526004355
2012-04-26,0.8494279535255566,0.8570170739231868,0.8645420109530682,-0.8494279535255566,-0.8570170739231868,-0.8645420109530682,0.921644157755886,0.9257521665776358,0.9298075128504115,-0.921644157755886,-0.9257521665776358,-0.9298075128504115
2012-04-27,0.7886259285261367,0.7967689379817873,0.8048431838633738,-0.7886259285261367,-0.7967689379817873,-0.8048431838633738,0.8880461297287077,0.8926191449782978,0.8971305277736199,-0.8880461297287077,-0.8926191449782978,-0.8971305277736199
2012-04-30,0.7458735324222647,0.7543580530215058,0.7627708510809204,-0.7458735324222647,-0.7543580530215058,-0.7627708510809204,0.8636397005825199,0.8685378823180402,0.8733675349364208,-0.8636397005825199,-0.8685378823180402,-0.8733675349364208
2012-05-01,0.7137854668493088,0.7225101018395204,0.7311608621867185,-0.7137854668493088,-0.7225101018395204,-0.7311608621867185,0.8448582525189114,0.8500059422377707,0.8550794478799725,-0.8448582525189114,-0.8500059422377707,-0.8550794478799725
2012-05-02,0.669445144051024,0.6785233505069779,0.6875245979887712,-0.669445144051024,-0.6785233505069779,-0.6875245979887712,0.8181962747721502,0.8237252882526904,0.8291710306015105,-0.8181962747721502,-0.8237252882526904,-0.8291710306015105
2012-05-03,0.6776595681754981,0.6866533416236296,0.6955707849181104,-0.6776595681754981,-0.6866533416236296,-0.6955707849181104,0.8232008067145574,0.8286454860937997,0.8340088638126758,-0.8232008067145574,-0.8286454860937997,-0.8340088638126758
2012-05-04,0.8625753956966666,0.869977507276593,0.8773167165781838,-0.8625753956966666,-0.869977507276593,-0.8773167165781838,0.9287493718418692,0.932725847865595,0.9366518651976218,-0.9287493718418692,-0.932725847865595,-0.9366518651976218
2012-05-07,0.7969774604810675,0.8049351459250228,0.8128252205611215,-0.7969774604810675,-0.8049351459250228,-0.8128252205611215,0.8927359410716404,0.8971817797553753,0.9015682007264462,-0.8927359410716404,-0.8971817797553753,-0.9015682007264462
2012-05-08,0.7571576920319669,0.7655185422012112,0.7738086722419234,-0.7571576920319669,-0.7655185422012112,-0.7738086722419234,0.8701480862657613,0.8749391648573124,0.8796639541563149,-0.8701480862657613,-0.8749391648573124,-0.8796639541563149
2012-05-09,0.7446271481097244,0.7530574409732727,0.7614163233817787,-0.7446271481097244,-0.7530574409732727,-0.7614163233817787,0.8629178107500879,0.8677888227980772,0.8725917277752401,-0.8629178107500879,-0.8677888227980772,-0.8725917277752401
2012-05-10,0.6935591689765661,0.7023988928977909,0.7111636681359312,-0.6935591689765661,-0.7023988928977909,-0.7111636681359312,0.832801998662687,0.8380924131011991,0.8433052046180738,-0.832801998662687,-0.8380924131011991,-0.8433052046180738
2012-05-11,0.6562174964915087,0.6653634841960782,0.6744319037095609,-0.6562174964915087,-0.6653634841960782,-0.6744319037095609,0.8100725254515849,0.815698157528922,0.8212380310905973,-0.8100725254515849,-0.815698157528922,-0.8212380310905973
2012-05-14,0.7226672436673162,0.7312240984363876,0.7397082842361851,-0.7226672436673162,-0.7312240984363876,-0.7397082842361851,0.8500983729353422,0.8551164239075213,0.8600629536471066,-0.8500983729353422,-0.8551164239075213,-0.8600629536471066
2012-05-15,0.7024362445006362,0.7111457599256379,0.7197812390097253,-0.7024362445006362,-0.7111457599256379,-0.7197812390097253,0.8381146965067706,0.8432945866810945,0.8483992214810934,-0.8381146965067706,-0.8432945866810945,-0.8483992214810934
2012-05-16,0.6718724019406528,0.6808601428999566,0.6897715987810241,-0.6718724019406528,-0.6808601428999566,-0.6897715987810241,0.8196782307348737,0.8251424985418921,0.8305248935348201,-0.8196782307348737,-0.8251424985418921,-0.8305248935348201
2012-05-17,0.8263693816900188,0.8340311355330216,0.841627833681641,-0.8263693816900188,-0.8340311355330216,-0.841627833681641,0.9090486134910601,0.9132530512037841,0.9174027652463453,-0.9090486134910601,-0.9132530512037841,-0.9174027652463453
2012-05-18,0.8157388986065105,0.8234717498056755,0.8311389031694676,-0.8157388986065105,-0.8234717498056755,-0.8311389031694676,0.9031826496376636,0.9074534422248204,0.9116681979588119,-0.9031826496376636,-0.9074534422248204,-0.9116681979588119
2012-05-21,0.9599451605746788,0.9665182159538448,0.9730355823728981,-0.9599451605746788,-0.9665182159538448,-0.9730355823728981,0.9797679115865546,0.9831165830937065,0.9864256598309363,-0.9797679115865546,-0.9831165830937065,-0.9864256598309363
2012-05-22,0.8854179988752671,0.8926115003705608,0.8997440468867663,-0.8854179988752671,-0.8926115003705608,-0.8997440468867663,0.9409665237803453,0.9447811917955188,0.9485483893227411,-0.9409665237803453,-0.9447811917955188,-0.9485483893227411
2012-05-23,0.8204028127639466,0.8282214619947191,0.8359739944854164,-0.8204028127639466,-0.8282214619947191,-0.8359739944854164,0.9057609026470211,0.910066734912731,0.9143161348709845,-0.9057609026470211,-0.910066734912731,-0.9143161348709845
2012-05-24,0.7594331161244923,0.7677253629356572,0.7759473830623281,-0.7594331161244923,-0.7677253629356572,-0.7759473830623281,0.8714545978560744,0.8761993853773564,0.8808787561647335,-0.8714545978560744,-0.8761993853773564,-0.8808787561647335
2012-05-25,0.709298323616467,0.7179807508318647,0.7265895376253967,-0.709298323616467,-0.7179807508318647,-0.7265895376253967,0.8421985060640199,0.8473374480287442,0.852402215873115,-0.8421985060640199,-0.8473374480287442,-0.852402215873115
2012-05-29,0.7531395471660702,0.7614188229491592,0.7696277703381453,-0.7531395471660702,-0.7614188229491592,-0.7696277703381453,0.8678361292122322,0.8725931600403244,0.8772843155660229,-0.8678361292122322,-0.8725931600403244,-0.8772843155660229
2012-05-30,0.8814354000148763,0.8885959997356261,0.895695695425194,-0.8814354000148763,-0.8885959997356261,-0.895695695425194,0.9388479110137469,0.9426537008549991,0.9464120114544162,-0.9388479110137469,-0.9426537008549991,-0.9464120114544162
2012-05-31,0.8211048568318238,0.8287963592115546,0.836422479936834,-0.8211048568318238,-0.8287963592115546,-0.836422479936834,0.9061483635872349,0.9103825345488317,0.9145613593066536,-0.9061483635872349,-0.9103825345488317,-0.9145613593066536
2012-06-01,1.2895024964584554,1.29327721268114,1.2970199448652269,-1.2895024964584554,-1.29327721268114,-1.2970199448652269,1.1355626343176564,1.1372234664660856,1.13886783467847,-1.1355626343176564,-1.1372234664660856,-1.13886783467847
2012-06-04,1.1841133592890614,1.1887403762909767,1.1933281238242852,-1.1841133592890614,-1.1887403762909767,-1.1933281238242852,1.088169729081388,1.0902937110205564,1.0923955894383157,-1.088169729081388,-1.0902937110205564,-1.0923955894383157
2012-06-05,1.1157794557520522,1.1212298343176237,1.1266344522722058,-1.1157794557520522,-1.1212298343176237,-1.1266344522722058,1.056304622612271,1.0588814071073416,1.061430380322801,-1.056304622612271,-1.0588814071073416,-1.061430380322801
2012-06-06,1.456895742863092,1.4594197297034224,1.4619224855009314,-1.456895742863092,-1.4594197297034224,-1.4619224855009314,1.207019363085403,1.2080644559390954,1.2090998658096574,-1.207019363085403,-1.2080644559390954,-1.2090998658096574
2012-06-07,1.3360825181607991,1.339581717243878,1.3430514328919694,-1.3360825181607991,-1.339581717243878,-1.3430514328919694,1.1558903573266797,1.1574030055446884,1.1589009590521397,-1.1558903573266797,-1.1574030055446884,-1.1589009590521397
2012-06-08,1.279835154268308,1.283991400480867,1.2881129008202767,-1.279835154268308,-1.283991400480867,-1.2881129008202767,1.131297995343538,1.1331334433688147,1.1349506160270926,-1.131297995343538,-1.1331334433688147,-1.1349506160270926
2012-06-11,1.319031474443579,1.3227981707859744,1.3265333000580566,-1.319031474443579,-1.3227981707859744,-1.3265333000580566,1.1484909553164009,1.1501296321658592,1.1517522737368728,-1.1484909553164009,-1.1501296321658592,-1.1517522737368728
2012-06-12,1.316868041325385,1.3206211594046162,1.3243427736223081,-1.316868041325385,-1.3206211594046162,-1.3243427736223081,1.14754870978333,1.1491828224458527,1.1508009270166184,-1.14754870978333,-1.1491828224458527,-1.1508009270166184
2012-06-13,1.2568439346829041,1.261117926006808,1.265356081943874,-1.2568439346829041,-1.261117926006808,-1.265356081943874,1.121090511369579,1.1229950694490194,1.1248804745144587,-1.121090511369579,-1.1229950694490194,-1.1248804745144587
2012-06-14,1.2457379803512567,1.2501031031589502,1.2544316162930587,-1.2457379803512567,-1.2501031031589502,-1.2544316162930587,1.1161263281328224,1.118080096933556,1.1200141143276092,-1.1161263281328224,-1.118080096933556,-1.1200141143276092
2012-06-15,1.227167780186689,1.2316586814806896,1.2361118529568416,-1.227167780186689,-1.2316586814806896,-1.2361118529568416,1.107776051459269,1.1098011900699556,1.1118056722992744,-1.107776051459269,-1.1098011900699556,-1.1118056722992744
2012-06-18,1.1289461590060461,1.134256318661348,1.1395218384461316,-1.1289461590060461,-1.134256318661348,-1.1395218384461316,1.062518780542747,1.065014703495378,1.0674838820544934,-1.062518780542747,-1.065014703495378,-1.0674838820544934
2012-06-19,1.1128915389870078,1.1183278455048475,1.1237184123838122,-1.1128915389870078,-1.1183278455048475,-1.1237184123838122,1.0549367464388602,1.0575102105912961,1.0600558534265128,-1.0549367464388602,-1.0575102105912961,-1.0600558534265128
2012-06-20,1.028080918919485,1.0341910754715,1.0402496430372716,-1.028080918919485,-1.0341910754715,-1.0402496430372716,1.0139432523171525,1.016951855041083,1.0199262929434028,-1.0139432523171525,-1.016951855041083,-1.0199262929434028
2012-06-21,1.3818510438079037,1.3849643296818497,1.3880513046507426,-1.3818510438079037,-1.3849643296818497,-1.3880513046507426,1.1755216049940995,1.1768450746304076,1.1781558914892132,-1.1755216049940995,-1.1768450746304076,-1.1781558914892132
2012-06-22,1.3062205269364826,1.309932833202599,1.3136136554126365,-1.3062205269364826,-1.309932833202599,-1.3136136554126365,1.1429000511577916,1.144522971898161,1.1461298597509082,-1.1429000511577916,-1.144522971898161,-1.1461298597509082
2012-06-25,1.4279552477786661,1.4308040755524816,1.433629117995998,-1.4279552477786661,-1.4308040755524816,-1.433629117995998,1.194970814613757,1.1961622279408766,1.1973425232555628,-1.194970814613757,-1.1961622279408766,-1.1973425232555628
2012-06-26,1.325901397587019,1.3295662210337371,1.333200373352864,-1.325901397587019,-1.3295662210337371,-1.333200373352864,1.1514779188447424,1.1530681770969733,1.1546429635834896,-1.1514779188447424,-1.1530681770969733,-1.1546429635834896
2012-06-27,1.2799166517598761,1.2840178678263168,1.288084898288055,-1.2799166517598761,-1.2840178678263168,-1.288084898288055,1.1313340142327004,1.133145122138518,1.134938279506007,-1.1313340142327004,-1.133145122138518,-1.134938279506007
2012-06-28,1.1813507813241595,1.1862304357591977,1.1910692871746698,-1.1813507813241595,-1.1862304357591977,-1.1910692871746698,1.0868996187892235,1.0891420640849374,1.0913612083882538,-1.0868996187892235,-1.0891420640849374,-1.0913612083882538
