Date,Adj Close
2000-06-07,0.9274007651948191
2000-06-08,-0.6585703769835805
2000-06-09,-0.3229246586379353
2000-06-12,-0.7515667228297329
2000-06-13,1.6210194329183913
2000-06-14,0.07486512169059267
2000-06-15,0.5569342406732014
2000-06-16,-0.9650185762785424
2000-06-19,1.470852025567937
2000-06-20,-0.6763155450874803
2000-06-21,0.21545811887764277
2000-06-22,-1.822013677560419
2000-06-23,-0.7368283272123688
2000-06-26,0.9594360790220469
2000-06-27,-0.3270787534630726
2000-06-28,0.2943639899184225
2000-06-29,-0.8543965206262105
2000-06-30,0.8465089797505376
2000-07-03,1.027090832290778
2000-07-05,-1.5862146237173635
2000-07-06,0.7218813151695258
2000-07-07,1.526082045248689
2000-07-10,-0.22178842022927414
2000-07-11,0.3564610142057667
2000-07-12,0.8130327210407629
2000-07-13,0.1955846203375078
2000-07-14,0.9452892235398469
2000-07-17,0.033775944499603305
2000-07-18,-1.1089116850089176
2000-07-19,-0.7886264730717962
2000-07-20,0.9183773757839075
2000-07-21,-1.0283708255260704
2000-07-24,-1.0741798440582762
2000-07-25,0.6952128150070624
2000-07-26,-1.4954476817893747
2000-07-27,-0.1927850701019307
2000-07-28,-2.050880927590959
2000-07-31,0.7704780570627623
2000-08-01,0.5080981125334949
2000-08-02,0.04171997844466535
2000-08-03,0.9633772483530034
2000-08-04,0.7139116166486881
2000-08-07,1.12034693355203
2000-08-08,0.2352501911036864
2000-08-09,-0.6696826053315008
2000-08-10,-0.8568302051668919
2000-08-11,0.793697380585523
2000-08-14,1.3398258951748065
2000-08-15,-0.47802332577745466
2000-08-16,-0.3085411796708293
2000-08-17,1.0960550233505728
2000-08-18,-0.29076013535533907
2000-08-21,0.5202054776271448
2000-08-22,-0.09002954477592695
2000-08-23,0.5233167998661026
2000-08-24,0.15538742770853098
2000-08-25,-0.12332398029839542
2000-08-28,0.5071535894656476
2000-08-29,-0.2806966623804974
2000-08-30,-0.4801833414972645
2000-08-31,1.0042718467081713
2000-09-01,0.20359798442735055
2000-09-05,-0.900206067976006
2000-09-06,-0.9840191916134833
2000-09-07,0.6875530239571104
2000-09-08,-0.5331085947307579
2000-09-11,-0.3506182669789304
2000-09-12,-0.4881632455839502
2000-09-13,0.19703533894990244
2000-09-14,-0.2720729813588174
2000-09-15,-1.0169654359159397
2000-09-18,-1.4531247666925706
2000-09-19,1.065414146905086
2000-09-20,-0.5863454934774359
2000-09-21,-0.15777950402008356
2000-09-22,-0.022778923352417824
2000-09-25,-0.6688623194247345
2000-09-26,-0.8213913373450565
2000-09-27,-0.04484378735357675
2000-09-28,2.223521748018098
2000-09-29,-1.4935320421536558
2000-10-02,-0.019493772967160705
2000-10-03,-0.6802544951749367
2000-10-04,0.5510133627928848
2000-10-05,0.1366559117766064
2000-10-06,-1.9000500215129001
2000-10-09,-0.49396809412393106
2000-10-10,-1.0705911206984609
2000-10-11,-1.617139888146668
2000-10-12,-2.550944816195433
2000-10-13,3.33814721472252
2000-10-16,0.032743473194218886
2000-10-17,-1.7932246067757784
2000-10-18,-0.5807511402785126
2000-10-19,3.474328479825628
2000-10-20,0.5882977577961856
2000-10-23,-0.08232516701225379
2000-10-24,0.16836291902553313
2000-10-25,-2.3767447148092646
2000-10-26,-0.03370818315701074
2000-10-27,1.1096138822280333
2000-10-30,1.383035315714598
2000-10-31,2.1978171430327764
2000-11-01,-0.5722717827518431
2000-11-02,0.499569042433623
2000-11-03,-0.11412043951110062
2000-11-06,0.38550772960135316
2000-11-07,-0.022339634628121274
2000-11-08,-1.5776548205411633
2000-11-09,-0.6485591090427678
2000-11-10,-2.439758498009925
2000-11-13,-1.0776124259156528
2000-11-14,2.345214153122166
2000-11-15,0.4960488985909617
2000-11-16,-1.2584534761954758
2000-11-17,-0.335196978912089
2000-11-20,-1.835169225587041
2000-11-21,0.35229484274141853
2000-11-22,-1.8547512854967363
2000-11-24,1.4678329063322337
2000-11-27,0.5366009742861833
2000-11-28,-0.9548029442384087
2000-11-29,0.43710290089851167
2000-11-30,-2.0105446568975838
2000-12-01,0.021295791508046946
2000-12-04,0.7405542109068852
2000-12-05,3.8921688135375776
2000-12-06,-1.8219650202270565
2000-12-07,-0.5852864478609665
2000-12-08,1.9604752364532185
2000-12-11,0.7526104933321953
2000-12-12,-0.6535210346489961
2000-12-13,-0.8160900508548341
2000-12-14,-1.4014761976299583
2000-12-15,-2.146273768281126
2000-12-18,0.8070697562247764
2000-12-19,-1.29579616021136
2000-12-20,-3.129594573460681
2000-12-21,0.8001640716682079
2000-12-22,2.4386965130135385
2000-12-26,0.7075301770121278
2000-12-27,1.0439635045840001
2000-12-28,0.3988145881258065
2000-12-29,-1.0448008801391295
2001-01-02,-2.8031938821366564
2001-01-03,5.009860590368964
2001-01-04,-1.0552474381403387
2001-01-05,-2.624236195737051
2001-01-08,-0.19178118735528882
2001-01-09,0.38121896325087334
2001-01-10,0.9586385708999945
2001-01-11,1.031769993500653
2001-01-12,-0.6232870575191174
2001-01-16,0.6143092563034136
2001-01-17,0.21256148562056598
2001-01-18,1.391531994219064
2001-01-19,-0.4028229201553879
2001-01-22,0.026813725441532377
2001-01-23,1.3031498761816973
2001-01-24,0.2866822207583164
2001-01-25,-0.4976939643868583
2001-01-26,-0.18858490774590342
2001-01-29,0.6804748022755547
2001-01-30,0.7007877091310899
2001-01-31,-0.561971429057706
2001-02-01,0.5461132016155501
2001-02-02,-1.7473989607887819
2001-02-05,0.3586658542993115
2001-02-06,-0.15137220508527616
2001-02-07,-0.8408142602693736
2001-02-08,-0.6234654525337779
2001-02-09,-1.3335548628000238
2001-02-12,1.182729082245193
2001-02-13,-0.8652125812423028
2001-02-14,-0.21838071678749182
2001-02-15,0.8123549032284627
2001-02-16,-1.8905297173682944
2001-02-20,-1.7356563042465134
2001-02-21,-1.8507453118942196
2001-02-22,-0.19518302524264008
2001-02-23,-0.5555435976432044
2001-02-26,1.7489958151276408
2001-02-27,-0.7659908347069089
2001-02-28,-1.4309109213664795
2001-03-01,0.10404044239107346
2001-03-02,-0.5679790299618848
2001-03-05,0.5858124166378875
2001-03-06,0.9980598400737506
2001-03-07,0.6452357380630547
2001-03-08,0.22584971480261729
2001-03-09,-2.47639406104333
2001-03-12,-4.318075602799265
2001-03-13,1.4828497403598817
2001-03-14,-2.5842118899660926
2001-03-15,0.5871294691037532
2001-03-16,-1.962407447610648
2001-03-19,1.7626684648662794
2001-03-20,-2.4077401610366533
2001-03-21,-1.7923701746528686
2001-03-22,-0.40637165942254416
2001-03-23,1.9909090066035473
2001-03-26,1.1282371490857646
2001-03-27,2.5575050107945696
2001-03-28,-2.442965387811835
2001-03-29,-0.4630307918578991
2001-03-30,1.0784446647012391
2001-04-02,-1.2461938886631718
2001-04-03,-3.4393111061434167
2001-04-04,-0.2901109044288308
2001-04-05,4.367998277815555
2001-04-06,-1.9983575504612605
2001-04-09,0.8117394576234949
2001-04-10,2.7066025475122713
2001-04-11,-0.21311473915544
2001-04-12,1.510432782975668
2001-04-16,-0.3227668779045234
2001-04-17,1.0282453245581413
2001-04-18,3.8890404263654643
2001-04-19,1.2542729997372826
2001-04-20,-0.8542751002259208
2001-04-23,-1.4980124619545343
2001-04-24,-1.2161467364518619
2001-04-25,1.5940891020269854
2001-04-26,0.46958453713121795
2001-04-27,1.50099056311781
2001-04-30,-0.2865079493724165
2001-05-01,1.358985524146794
2001-05-02,0.07818080968118313
2001-05-03,-1.4872692927320963
2001-05-04,1.4440428034550257
2001-05-07,-0.24474582047449012
2001-05-08,-0.18282870588416378
2001-05-09,-0.44877198064529056
2001-05-10,-0.028671726015749854
2001-05-11,-0.7576610200021539
2001-05-14,0.26090376144582983
2001-05-15,0.04162772488902622
2001-05-16,2.845278739172308
2001-05-17,0.2723756626306528
2001-05-18,0.26930523534762774
2001-05-21,1.6153747507659855
2001-05-22,-0.26278734608643495
2001-05-23,-1.5526398694319488
2001-05-24,0.3196148204793303
2001-05-25,-1.1815947230525259
2001-05-29,-0.7794067473013366
2001-05-30,-1.5655515016288035
2001-05-31,0.6201517749556684
2001-06-01,0.38620966448639216
2001-06-04,0.5108347763675525
2001-06-05,1.299015965058481
2001-06-06,-1.0548639785618708
2001-06-07,0.5456510351536048
2001-06-08,-0.9397318918756614
2001-06-11,-0.8355953015022011
2001-06-12,0.11638812351355554
2001-06-13,-1.1346896741112
2001-06-14,-1.7501595860211272
2001-06-15,-0.4516882965057256
2001-06-18,-0.48831739132116914
2001-06-19,0.34341267715607415
2001-06-20,0.8708752728219915
2001-06-21,1.1364213278559188
2001-06-22,-0.9450027995415611
2001-06-25,-0.5508630295186778
2001-06-26,-0.15099015560787743
2001-06-27,-0.467640615506415
2001-06-28,1.2493089313273975
2001-06-29,-0.14842163372423833
2001-07-02,1.0078542568162874
2001-07-03,-0.18355165706303023
2001-07-05,-1.2321245577982975
2001-07-06,-2.3498264685363535
2001-07-09,0.6878995484495887
2001-07-10,-1.4397978430119585
2001-07-11,-0.11341035084618811
2001-07-12,2.3691267197098353
2001-07-13,0.6241030763309396
2001-07-16,-1.0882882347594935
2001-07-17,0.9971300668297101
2001-07-18,-0.5541632626524517
2001-07-19,0.6052826619022955
2001-07-20,-0.343207842781057
2001-07-23,-1.6368623192672072
2001-07-24,-1.6271634239374833
2001-07-25,1.6079857990085378
2001-07-26,1.0449532633197478
2001-07-27,0.24023774203585369
2001-07-30,-0.10780432056314293
2001-07-31,0.5570650457100923
2001-08-01,0.38804141885588894
2001-08-02,0.3963999396300766
2001-08-03,-0.5242698341183738
2001-08-06,-1.1421745192178312
2001-08-07,0.3265397228864986
2001-08-08,-1.732812569256481
2001-08-09,-0.008447187443527682
2001-08-10,0.5686842223799227
2001-08-13,0.09494563484897522
2001-08-14,-0.3827832728147129
2001-08-15,-0.7339462343405323
2001-08-16,0.308994239333904
2001-08-17,-1.6663052344546014
2001-08-20,0.8124188434814661
2001-08-21,-1.207947993383851
2001-08-22,0.6956128208387646
2001-08-23,-0.27632928894162356
2001-08-24,1.9654319947892906
2001-08-27,-0.4827367641398239
2001-08-28,-1.5010008043851664
2001-08-29,-1.1149237534336942
2001-08-30,-1.7003925782517526
2001-08-31,0.40299432992318973
2001-09-04,-0.05645962568519014
2001-09-05,-0.10591479358922351
2001-09-06,-2.23902718149952
2001-09-07,-1.8637016045473298
2001-09-10,0.6225948000006865
2001-09-17,-4.921560499440892
2001-09-18,-0.5804971152324812
2001-09-19,-1.611249119926117
2001-09-20,-3.1059933811079965
2001-09-21,-1.9034260079584087
2001-09-24,3.8983251675086983
2001-09-25,0.8789683486495337
2001-09-26,-0.5166647136304658
2001-09-27,1.1489123821060598
2001-09-28,2.192198812973545
2001-10-01,-0.2295898068532365
2001-10-02,1.2305528281767009
2001-10-03,1.992721017834298
2001-10-04,-0.24713917338098357
2001-10-05,0.16360797582524178
2001-10-08,-0.834443797558071
2001-10-09,-0.5355541316193868
2001-10-10,2.293824461793248
2001-10-11,1.5208340643376284
2001-10-12,-0.5266877810510495
2001-10-15,-0.1529834620330628
2001-10-16,0.6935961337565022
2001-10-17,-1.8632644161786227
2001-10-18,-0.7873047997552285
2001-10-19,0.45573175137418875
2001-10-22,1.5296087776131673
2001-10-23,-0.4697673995096685
2001-10-24,0.038710336545100255
2001-10-25,1.3720987534397766
2001-10-26,0.410877213655092
2001-10-29,-2.3818303616004455
2001-10-30,-1.7165917795483598
2001-10-31,-0.0009445267110996802
2001-11-01,2.2948108413543222
2001-11-02,0.2859491807608139
2001-11-05,1.438559207587753
2001-11-06,1.45261502066385
2001-11-07,-0.2734869457325484
2001-11-08,0.24556281409520153
2001-11-09,0.15824377655557775
2001-11-12,-0.17674598064104652
2001-11-13,1.856340330384576
2001-11-14,0.18611304315536703
2001-11-15,0.09025762438117368
2001-11-16,-0.31429174529251647
2001-11-19,1.0898901979033315
2001-11-20,-0.7297642668009474
2001-11-21,-0.4927104153885198
2001-11-23,1.170587993327299
2001-11-26,0.6154770076031602
2001-11-27,-0.6842843305727264
2001-11-28,-1.8251396259243213
2001-11-29,1.0349777401379212
2001-11-30,-0.06577793652264852
2001-12-03,-0.838117285591955
2001-12-04,1.318702954554496
2001-12-05,2.2318244153045175
2001-12-06,-0.2776947124062623
2001-12-07,-0.7531417342776181
2001-12-10,-1.5867949049728436
2001-12-11,-0.2780910976841411
2001-12-12,0.027264857777686835
2001-12-13,-1.5557478290785909
2001-12-14,0.3314299865486703
2001-12-17,1.0034831884518924
2001-12-18,0.75461574043445
2001-12-19,0.5809693368191482
2001-12-20,-0.8377122121289715
2001-12-21,0.4351109949768839
2001-12-24,-0.020961926198637126
2001-12-26,0.41235057887003546
2001-12-27,0.6751533478129401
2001-12-28,0.33617786965951524
2001-12-31,-1.1145427104693573
2002-01-02,0.5740094986903532
2002-01-03,0.9180090931673934
2002-01-04,0.621314362828973
2002-01-07,-0.6498874154601042
2002-01-08,-0.35883679542054736
2002-01-09,-0.47987405873568534
2002-01-10,0.12206606832851907
2002-01-11,-0.9467876474059889
2002-01-14,-0.6276136653829645
2002-01-15,0.6834011268034956
2002-01-16,-1.6245121627707637
2002-01-17,1.0030472202741558
2002-01-18,-0.9922071640901198
2002-01-22,-0.733420007689467
2002-01-23,0.7924520045790029
2002-01-24,0.3518915252866295
2002-01-25,0.09981053535710327
2002-01-28,-0.019410030563604685
2002-01-29,-2.861282042596469
2002-01-30,1.174764757212654
2002-01-31,1.4933956380320579
2002-02-01,-0.7078393511627423
2002-02-04,-2.4737133498591635
2002-02-05,-0.4038523115267201
2002-02-06,-0.5972376544056468
2002-02-07,-0.30825428184092507
2002-02-08,1.4858704043082982
2002-02-11,1.4340160201296026
2002-02-12,-0.3992968357631854
2002-02-13,0.994131828442435
2002-02-14,-0.18149412896178996
2002-02-15,-1.1016700899554088
2002-02-19,-1.887381312903147
2002-02-20,1.351377633934736
2002-02-21,-1.5510327428738702
2002-02-22,0.8224261439464087
2002-02-25,1.7975196919875147
2002-02-26,-0.004511235279724968
2002-02-27,0.04597252498705906
2002-02-28,-0.28471604909428017
2002-03-01,2.2634291518876193
2002-03-04,1.9491364430145763
2002-03-05,-0.6673326654382916
2002-03-06,1.4509575429141552
2002-03-07,-0.4497863644609579
2002-03-08,0.584862706420819
2002-03-11,0.33925250146791264
2002-03-12,-0.2294056098008479
2002-03-13,-0.9857745014276831
2002-03-14,-0.09097445008026117
2002-03-15,1.137861180551769
2002-03-18,-0.0523071432921407
2002-03-19,0.4066740852584294
2002-03-20,-1.5756831542167782
2002-03-21,0.15106047109036957
2002-03-22,-0.4238954172734122
2002-03-25,-1.4651307319503926
2002-03-26,0.5848723819205093
2002-03-27,0.5349160777425865
2002-03-28,0.24551006552835375
2002-04-01,-0.07407908286529707
2002-04-02,-0.8530037039552574
2002-04-03,-0.9993301928346243
2002-04-04,0.08352070196864236
2002-04-05,-0.32050589599693646
2002-04-08,0.22802089955769045
2002-04-09,-0.665605287562665
2002-04-10,1.1334694439613546
2002-04-11,-2.368928913371371
2002-04-12,0.6632359984514835
2002-04-15,-0.7614657765324773
2002-04-16,2.3418389054917332
2002-04-17,-0.20383819227662858
2002-04-18,-0.1420848683231002
2002-04-19,0.062258043171881106
2002-04-22,-1.5411082167061219
2002-04-23,-0.620130820871212
2002-04-24,-0.7102843225013533
2002-04-25,-0.1518593206012886
2002-04-26,-1.388942928664616
2002-04-29,-1.009922285691811
2002-04-30,1.0765492071433735
2002-05-01,0.8858519305264378
2002-05-02,-0.17487087128837953
2002-05-03,-1.0262230208128997
2002-05-06,-1.9339881460035957
2002-05-07,-0.3020940909381431
2002-05-08,3.7503917498060035
2002-05-09,-1.4547427422636927
2002-05-10,-1.6793897384051348
2002-05-13,1.8550004441274304
2002-05-14,2.114350874081783
2002-05-15,-0.5659524310908548
2002-05-16,0.6562396871300225
2002-05-17,0.7612236191184563
2002-05-20,-1.3293054746531086
2002-05-21,-1.0990218655025141
2002-05-22,0.5685830806729353
2002-05-23,1.018391539411967
2002-05-24,-1.2086639563032908
2002-05-28,-0.8552986161780907
2002-05-29,-0.6412000079858537
2002-05-30,-0.28098832066987267
