Date,returns,rolling_mean,realised_volatility,ngtv_realised_volatility
2004-06-01,0.046391206673535024,0.0017588254953001255,0.0446323811782349,-0.0446323811782349
2004-06-02,0.33803417460192,0.0020060867814079343,0.336028087820512,-0.336028087820512
2004-06-03,-0.7422266041673953,0.0014592589408871383,0.7436858631082824,-0.7436858631082824
2004-06-04,0.5247873013040971,0.0018434939205958093,0.5229438073835013,-0.5229438073835013
2004-06-07,1.5964404454342995,0.003013410979666759,1.5934270344546329,-1.5934270344546329
2004-06-08,0.15432997773581203,0.0031243468790480965,0.15120563085676395,-0.15120563085676395
2004-06-09,-0.9499463733412261,0.002426126571194416,0.9523724999124206,-0.9523724999124206
2004-06-10,0.4543338548351761,0.0027569521409337877,0.4515769026942423,-0.4515769026942423
2004-06-14,-0.9837419628573763,0.002035299679340291,0.9857772625367165,-0.9857772625367165
2004-06-15,0.5971767959460195,0.002470344632751606,0.5947064513132678,-0.5947064513132678
2004-06-16,0.1369289128459128,0.002568561264024916,0.1343603515818879,-0.1343603515818879
2004-06-17,-0.13320952763032912,0.002469453169941446,0.13567898080027055,-0.13567898080027055
2004-06-18,0.26235332992772253,0.0026590110669201337,0.2596943188608024,-0.2596943188608024
2004-06-21,-0.4158491407050269,0.0023539759708764403,0.4182031166759033,-0.4182031166759033
2004-06-22,0.36361893495768793,0.002617096844137046,0.3610018381135509,-0.3610018381135509
2004-06-23,0.8506646371923665,0.003234307572192526,0.847430329620174,-0.847430329620174
2004-06-24,-0.29806433440046076,0.003015181287121506,0.3010795156875823,-0.3010795156875823
2004-06-25,-0.5453004750912149,0.0026166960717302727,0.5479171711629452,-0.5479171711629452
2004-06-28,-0.09520886688355601,0.00254565354235098,0.09775452042590699,-0.09775452042590699
2004-06-29,0.2514646896679462,0.002726291449553879,0.24873839821839233,-0.24873839821839233
2004-06-30,0.40838014435014003,0.003020456680083673,0.40535968767005637,-0.40535968767005637
2004-07-01,-1.0430932781679836,0.002262403249034349,1.045355681417018,-1.045355681417018
2004-07-02,-0.3153344009466763,0.0020324272865465064,0.3173668282332228,-0.3173668282332228
2004-07-06,-0.8148397838292798,0.0014413475389952574,0.8162811313682751,-0.8162811313682751
2004-07-07,0.18992797717920507,0.0015776357744545558,0.18835034140475052,-0.18835034140475052
2004-07-08,-0.8244410292806315,0.0009808014788945227,0.825421830759526,-0.825421830759526
2004-07-09,0.3336074915960552,0.0012209651540693678,0.3323865264419858,-0.3323865264419858
2004-07-12,0.13838093819746877,0.0013199261735812,0.13706101202388757,-0.13706101202388757
2004-07-13,0.07089684722172418,0.0013700897792395584,0.06952675744248463,-0.06952675744248463
2004-07-14,-0.3291106005195221,0.001131991299197223,0.33024259181871934,-0.33024259181871934
2004-07-15,-0.4300638006170532,0.0008215551639083456,0.43088535578096154,-0.43088535578096154
2004-07-16,-0.47889890416923375,0.00047643253129457436,0.47937533670052834,-0.47937533670052834
2004-07-19,-0.04448841857349617,0.000444106973347205,0.04493252554684338,-0.04493252554684338
2004-07-20,0.7057879762567776,0.0009508195231197844,0.7048371567336578,-0.7048371567336578
2004-07-21,-1.3340343305965563,-7.533061316451182e-06,1.3340267975352398,-1.3340267975352398
2004-07-22,0.27059284258514893,0.00018658485521616387,0.27040625772993276,-0.27040625772993276
2004-07-23,-0.970060841127296,-0.0005089330128716584,0.9695519081144243,-0.9695519081144243
2004-07-26,-0.19609695231885826,-0.0006490390438931388,0.19544791327496513,-0.19544791327496513
2004-07-27,0.9925568031566856,6.191717815451955e-05,0.9924948859785311,-0.9924948859785311
2004-07-28,0.053897684911352606,0.00010042631101088441,0.05379725860034172,-0.05379725860034172
2004-07-29,0.4573597157950138,0.000427273551528399,0.4569324422434854,-0.4569324422434854
2004-07-30,0.11721935395270222,0.000510696466100666,0.11670865748660156,-0.11670865748660156
2004-08-02,0.44476129406572085,0.0008277918248441494,0.4439335022408767,-0.4439335022408767
2004-08-03,-0.6262361091713298,0.0003805279867584333,0.6266166371580882,-0.6266166371580882
2004-08-04,-0.09638498639318316,0.0003115575559815683,0.09669654394916473,-0.09669654394916473
2004-08-05,-1.6320375302329326,-0.0008510842444378863,1.6311864459884948,-1.6311864459884948
2004-08-06,-1.548068914458578,-0.0019523068993945697,1.5461166075591835,-1.5461166075591835
2004-08-09,0.11748451874304955,-0.001867358943745605,0.11935187768679516,-0.11935187768679516
2004-08-10,1.2973909968122532,-0.0009439343838621659,1.2983349311961154,-1.2983349311961154
2004-08-11,-0.30119364273191174,-0.0011571799153593603,0.3000364628165524,-0.3000364628165524
2004-08-12,-1.1675195479291745,-0.0019849743568170005,1.1655345735723575,-1.1655345735723575
2004-08-13,0.1476697449783959,-0.0018788362579977005,0.1495485812363936,-0.1495485812363936
2004-08-16,1.365506792909632,-0.0009097465137258155,1.3664165394233578,-1.3664165394233578
2004-08-17,0.2195781750566672,-0.0007535935947666137,0.22033176865143383,-0.22033176865143383
2004-08-18,1.2443338311830532,0.00012757231095017317,1.244206258872103,-1.244206258872103
2004-08-19,-0.35976732760231167,-0.0001269502491016386,0.35964037735321003,-0.35964037735321003
2004-08-20,0.652474375749823,0.0003342521014276368,0.6521401236483954,-0.6521401236483954
2004-08-23,-0.24308481434336393,0.00016234598105702126,0.24324716032442095,-0.24324716032442095
2004-08-24,0.04653612139224883,0.00019507271035214605,0.04634104868189669,-0.04634104868189669
2004-08-25,0.8000456555913527,0.0007591422328352211,0.7992865133585174,-0.7992865133585174
2004-08-26,0.011765584689804598,0.0007668987109585259,0.010998685978846071,-0.010998685978846071
2004-08-27,0.2425190783064135,0.0009371467247581421,0.24158193158165536,-0.24158193158165536
2004-08-30,-0.7781394914442519,0.0003888873031050738,0.7785283787473569,-0.7785283787473569
2004-08-31,0.46308200781151054,0.0007142692443908722,0.46236773856711966,-0.46236773856711966
2004-09-01,0.15123922472686235,0.000820049255271035,0.1504191754715913,-0.1504191754715913
2004-09-02,1.1212507906407154,0.0016068685961315998,1.1196439220445837,-1.1196439220445837
2004-09-03,-0.4184934189168321,0.001312061376824257,0.4198054802936564,-0.4198054802936564
2004-09-07,0.688742577477508,0.0017941304624488597,0.6869484470150592,-0.6869484470150592
2004-09-08,-0.44858902882292107,0.001478515074021831,0.4500675438969429,-0.4500675438969429
2004-09-09,0.18902102199251924,0.0016098473617798825,0.18741117463073936,-0.18741117463073936
2004-09-10,0.4953628440451219,0.001955370802426028,0.49340747324269585,-0.49340747324269585
2004-09-13,0.1690424519201983,0.002072214915095799,0.1669702370051025,-0.1669702370051025
2004-09-14,0.22294950528438662,0.0022265666204551913,0.22072293866393142,-0.22072293866393142
2004-09-15,-0.705463943208473,0.0017323693370551018,0.7071963125455282,-0.7071963125455282
2004-09-16,0.2793724407087472,0.0019261167699732402,0.277446323938774,-0.277446323938774
2004-09-17,0.4494925678682593,0.0022382272658576794,0.4472543406024016,-0.4472543406024016
2004-09-20,-0.5626775707135545,0.001844557720227427,0.5645221284337819,-0.5645221284337819
2004-09-21,0.6326945562306285,0.0022838683041483195,0.6304106879264803,-0.6304106879264803
2004-09-22,-1.393782813871114,0.0013123535635949008,1.3950951674347087,-1.3950951674347087
2004-09-23,-0.4669774169764662,0.000986700037489156,0.46796411701395535,-0.46796411701395535
2004-09-24,0.15789094009921456,0.0010957370354472695,0.1567952030637673,-0.1567952030637673
2004-09-27,-0.5936317201939323,0.000682731856815756,0.5943144520507481,-0.5943144520507481
2004-09-28,0.592652501220603,0.0010935366932930545,0.5915589645273099,-0.5915589645273099
2004-09-29,0.427003022185124,0.0013888969467547958,0.42561412523836917,-0.42561412523836917
2004-09-30,-0.019742822957113937,0.0013742526502171183,0.021117075607331056,-0.021117075607331056
2004-10-01,1.5180646223643235,0.0024245922414318733,1.5156400301228916,-1.5156400301228916
2004-10-04,0.32435209898364903,0.0026473794433296014,0.32170471954031943,-0.32170471954031943
2004-10-05,-0.06078948291907693,0.0026035088607829857,0.06339299177985992,-0.06339299177985992
2004-10-06,0.6672721540665671,0.0030628513937517375,0.6642093026728154,-0.6642093026728154
2004-10-07,-0.9982071284863503,0.0023713666010168606,1.000578495087367,-1.000578495087367
2004-10-08,-0.752665176611722,0.0018502923820984762,0.7545154689938205,-0.7545154689938205
2004-10-11,0.20050973763732216,0.001987298896067596,0.19852243874125455,-0.19852243874125455
2004-10-12,-0.22679399194059924,0.0018296274344296452,0.22862361937502887,-0.22862361937502887
2004-10-13,-0.7300454831540515,0.0013255812150160906,0.7313710643690676,-0.7313710643690676
2004-10-14,-0.9302729562011836,0.0006844259931191878,0.9309573821943028,-0.9309573821943028
2004-10-15,0.4450245924861429,0.0009900244570070996,0.4440345680291358,-0.4440345680291358
2004-10-18,0.5251822105521775,0.0013502940007151206,0.5238319165514624,-0.5238319165514624
2004-10-19,-0.9685678718771906,0.0006841414142605149,0.9692520132914512,-0.9692520132914512
2004-10-20,0.038981355455902644,0.0007104263930124999,0.03827092906289015,-0.03827092906289015
2004-10-21,0.25641555486461964,0.0008858071395636708,0.255529747725056,-0.255529747725056
2004-10-22,-0.9715406462917908,0.00021930511527898643,0.9717599514070698,-0.9717599514070698
2004-10-25,-0.08578139052861644,0.0001604005292215238,0.08594179105783796,-0.08594179105783796
2004-10-26,1.487935355399328,0.0011787269870381606,1.4867566284122897,-1.4867566284122897
2004-10-27,1.287929730075521,0.0020588576321055223,1.2858708724434156,-1.2858708724434156
2004-10-28,0.1812615031541842,0.0021813474786688022,0.1790801556755154,-0.1790801556755154
2004-10-29,0.24480328393829964,0.0023470728451029767,0.24245621109319668,-0.24245621109319668
2004-11-01,0.027433995172754244,0.0023641970241662195,0.025069798148588025,-0.025069798148588025
2004-11-02,0.004427116925742602,0.002365604200088168,0.0020615127256544343,-0.0020615127256544343
2004-11-03,1.1180203916968612,0.0031261050777274136,1.1148942866191338,-1.1148942866191338
2004-11-04,1.6156485122172493,0.004224553583953246,1.611423958633296,-1.611423958633296
2004-11-05,0.3873733357627973,0.004485376444524277,0.382887959318273,-0.382887959318273
2004-11-08,-0.10976349517686224,0.004407656123693401,0.11417115130055563,-0.11417115130055563
2004-11-09,-0.06953952644189743,0.004357386115151191,0.07389691255704861,-0.07389691255704861
2004-11-10,-0.10050185934135092,0.004286150214705198,0.10478800955605612,-0.10478800955605612
2004-11-11,0.9089220740183368,0.004900295444714453,0.9040217785736223,-0.9040217785736223
2004-11-12,0.9109711441348978,0.005514997513025296,0.9054561466218725,-0.9054561466218725
2004-11-15,-0.03039977255159254,0.005490648516371318,0.03589042106796386,-0.03589042106796386
2004-11-16,-0.7078842535836238,0.005007332187035278,0.7128915857706591,-0.7128915857706591
2004-11-17,0.5538302324197719,0.005378911672636318,0.5484513207471357,-0.5484513207471357
2004-11-18,0.1362258727493071,0.0054674414162605885,0.1307584313330465,-0.1307584313330465
2004-11-19,-1.1161406322581224,0.004709085720740383,1.1208497179788628,-1.1208497179788628
2004-11-22,0.5895743288664157,0.005104264939082056,0.5844700639273337,-0.5844700639273337
2004-11-23,-0.02548749639399439,0.00508360878693278,0.03057110518092717,-0.03057110518092717
2004-11-24,0.40954247808979716,0.005356523003736333,0.4041859550860608,-0.4041859550860608
2004-11-26,0.0753125839822566,0.005403694993607216,0.06990888898864939,-0.06990888898864939
2004-11-29,-0.34499453914524914,0.005167577585157852,0.350162116730407,-0.350162116730407
2004-11-30,-0.40303081001863417,0.004892696516064389,0.40792350653469855,-0.40792350653469855
2004-12-01,1.495122745171007,0.00589554311677431,1.4892272020542328,-1.4892272020542328
2004-12-02,-0.08729773322854184,0.005832871108472148,0.09313060433701399,-0.09313060433701399
2004-12-03,0.07057606134881489,0.005876381316967001,0.0646996800318479,-0.0646996800318479
2004-12-06,-0.07723867844345866,0.005820561934992236,0.0830592403784509,-0.0830592403784509
2004-12-07,-1.1073349296366275,0.005073477712460948,1.1124084073490885,-1.1124084073490885
2004-12-08,0.4876611640205697,0.005397144839428158,0.48226401918114153,-0.48226401918114153
2004-12-09,0.5436148391768203,0.005757880559493432,0.5378569586173269,-0.5378569586173269
2004-12-10,-0.1042674321774184,0.0056841864451351535,0.10995161862255357,-0.10995161862255357
2004-12-13,0.8989944444444342,0.006282118344733078,0.8927123260997012,-0.8927123260997012
2004-12-14,0.3920938689449427,0.0065401864053352245,0.3855536825396075,-0.3855536825396075
2004-12-15,0.1944494665257368,0.006665794212902338,0.18778367231283447,-0.18778367231283447
2004-12-16,-0.2081752032288442,0.00652227985255381,0.214697483081398,-0.214697483081398
2004-12-17,-0.7488310678970489,0.006018038632427239,0.7548491065294761,-0.7548491065294761
2004-12-20,0.03768824472176746,0.006039166188190641,0.03164907853357682,-0.03164907853357682
2004-12-21,0.9040243404373038,0.006637822971023384,0.8973865174662805,-0.8973865174662805
2004-12-22,0.3417806767159526,0.006861102687042657,0.3349195740289099,-0.3349195740289099
2004-12-23,0.04630232438000981,0.006887361822657149,0.03941496255735266,-0.03941496255735266
2004-12-27,-0.4305290322918709,0.006596332950990796,0.4371253652428617,-0.4371253652428617
2004-12-28,0.715399751454382,0.0070676118196765616,0.7083321396347054,-0.7083321396347054
2004-12-29,-0.007423570471898344,0.00705798312712402,0.014481553599022364,-0.014481553599022364
2004-12-30,0.008249042320818134,0.007058774003082648,0.001190268317735486,-0.001190268317735486
2004-12-31,-0.1343170808112193,0.006964961226165395,0.14128204203738468,-0.14128204203738468
2005-01-03,-0.811942012900635,0.00642191946613436,0.8183639323667693,-0.8183639323667693
2005-01-04,-1.1671359238602963,0.005644213804552894,1.1727801376648492,-1.1727801376648492
2005-01-05,-0.3627842954619376,0.005400221414310186,0.36818451687624776,-0.36818451687624776
2005-01-06,0.3505858579636145,0.0056286698832375874,0.34495718808037695,-0.34495718808037695
2005-01-07,-0.1431171218321814,0.005530293036864957,0.14864741486904634,-0.14864741486904634
2005-01-10,0.3422773081836361,0.00575286211495271,0.3365244460686834,-0.3365244460686834
2005-01-11,-0.6099567317790378,0.005346184708153509,0.6153029164871913,-0.6153029164871913
2005-01-12,0.3981403933942085,0.005605454812896779,0.3925349385813117,-0.3925349385813117
2005-01-13,-0.8630125808601674,0.005032487770896077,0.8680450686310635,-0.8680450686310635
2005-01-14,0.6004560103803458,0.005424988444995912,0.5950310219353498,-0.5950310219353498
2005-01-18,0.9674771051991327,0.006058751367758849,0.9614183538313739,-0.9614183538313739
2005-01-19,-0.9490104508271147,0.005430002715885988,0.9544404535430007,-0.9544404535430007
2005-01-20,-0.778299634576618,0.004914391112404078,0.7832140256890221,-0.7832140256890221
2005-01-21,-0.6414815921164774,0.004489410189834136,0.6459710023063115,-0.6459710023063115
2005-01-24,-0.35277856419284603,0.004254674332815293,0.3570332385256613,-0.3570332385256613
2005-01-25,0.40043256713211406,0.004514804268993427,0.39591776286312064,-0.39591776286312064
2005-01-26,0.48441145105744265,0.00482969708184674,0.47958175397559594,-0.47958175397559594
2005-01-27,0.040892197405750785,0.004853344623042743,0.03603885278270804,-0.03603885278270804
2005-01-28,-0.2715988137513503,0.004672183313492027,0.2762709970648423,-0.2762709970648423
2005-01-31,0.8460281319922158,0.005223169527427012,0.8408049624647889,-0.8408049624647889
2005-02-01,0.6890900354857177,0.005670726376876155,0.6834193091088415,-0.6834193091088415
2005-02-02,0.31779679773578096,0.005874863768216185,0.3119219339675648,-0.3119219339675648
2005-02-03,-0.27656334390772086,0.005690263632480278,0.2822536075402011,-0.2822536075402011
2005-02-04,1.1043049218292689,0.006407843422288762,1.0978970784069801,-1.0978970784069801
2005-02-07,-0.1088965336209391,0.006332579468605193,0.11522911308954428,-0.11522911308954428
2005-02-08,0.048270646573111975,0.006359936329077801,0.04191071024403417,-0.04191071024403417
2005-02-09,-0.8575279530742108,0.005796776036116074,0.8633247291103269,-0.8633247291103269
2005-02-10,0.4211461540880812,0.006067361950156442,0.41507879213792476,-0.41507879213792476
2005-02-11,0.6925622117395669,0.006514298701321423,0.6860479130382454,-0.6860479130382454
2005-02-14,0.06968936910745072,0.006555401544786699,0.06313396756266401,-0.06313396756266401
2005-02-15,0.329976615525851,0.006765688419936936,0.3232109271059141,-0.3232109271059141
2005-02-16,0.018177618823655983,0.006773103579393543,0.01140451524426244,-0.01140451524426244
2005-02-17,-0.7923365557937823,0.006254201203177196,0.7985907569969595,-0.7985907569969595
2005-02-18,0.06995344576306017,0.006295537507239417,0.06365790825582075,-0.06365790825582075
2005-02-22,-1.4505723660478753,0.005350746389499394,1.4559231124373746,-1.4559231124373746
2005-02-23,0.560736286426633,0.005710685171117757,0.5550256012555153,-0.5550256012555153
2005-02-24,0.7893770249584708,0.006218241090669151,0.7831587838678017,-0.7831587838678017
2005-02-25,0.9306819243487752,0.006816599461709997,0.9238653248870652,-0.9238653248870652
2005-02-28,-0.6414240927273496,0.006397297590953813,0.6478213903183034,-0.6478213903183034
2005-03-01,0.5658074223823473,0.006758907238524204,0.559048515143823,-0.559048515143823
2005-03-02,-0.027269932562368204,0.006736924783872464,0.03400685734624067,-0.03400685734624067
2005-03-03,0.03223051485699013,0.00675338287946518,0.025477131977524953,-0.025477131977524953
2005-03-04,0.9624380843066715,0.007369953654579506,0.9550681306520921,-0.9550681306520921
2005-03-07,0.26102706878630144,0.007533497893864949,0.2534935708924365,-0.2534935708924365
2005-03-08,-0.47987894629697436,0.007219443483948171,0.4870983897809225,-0.4870983897809225
2005-03-09,-1.018512210623268,0.006558959482591303,1.0250711701058592,-1.0250711701058592
2005-03-10,0.18558172520872773,0.006674160747537338,0.17890756446119038,-0.17890756446119038
2005-03-11,-0.7583249121356217,0.00618219992896296,0.7645071120645847,-0.7645071120645847
2005-03-14,0.562462523122087,0.00653970656340584,0.5559228165586811,-0.5559228165586811
2005-03-15,-0.7523807272811878,0.006052281750403532,0.7584330090315913,-0.7584330090315913
2005-03-16,-0.8081865163848789,0.0055296637798417335,0.8137161801647207,-0.8137161801647207
2005-03-17,0.1801253375026457,0.005641655873313706,0.174483681629332,-0.174483681629332
2005-03-18,-0.0470452288543699,0.005607882229257497,0.0526531110836274,-0.0526531110836274
2005-03-21,-0.49342200492402677,0.005288196202894087,0.4987102011269209,-0.4987102011269209
2005-03-22,-1.0196208505220516,0.004632044444427413,1.024252894966479,-1.024252894966479
2005-03-23,0.06998899277941284,0.004673859510540648,0.06531513326887219,-0.06531513326887219
2005-03-24,-0.09466580578296746,0.004610343100506434,0.0992761488834739,-0.0992761488834739
2005-03-28,0.24414683824549588,0.004763401563857866,0.239383436681638,-0.239383436681638
2005-03-29,-0.7596181302339078,0.004275290751726469,0.7638934209856343,-0.7638934209856343
2005-03-30,1.3772610357819959,0.005151478208669845,1.372109557573326,-1.372109557573326
2005-03-31,-0.06941434187954787,0.005103923476470727,0.0745182653560186,-0.0745182653560186
2005-04-01,-0.6496685742626407,0.004686605122271166,0.6543551793849118,-0.6543551793849118
2005-04-04,0.2728191931214097,0.004857390210168707,0.26796180291124094,-0.26796180291124094
2005-04-05,0.4480852313032857,0.005139521235689468,0.44294571006759625,-0.44294571006759625
2005-04-06,0.2268455773261513,0.005280555622515462,0.22156502170363584,-0.22156502170363584
2005-04-07,0.5970989318565101,0.005656791081024041,0.5914421407754861,-0.5914421407754861
2005-04-08,-0.8345000482583798,0.00512301926441705,0.8396230675227968,-0.8396230675227968
2005-04-11,0.0008474433131677728,0.005120304613019431,0.0042728612998516585,-0.0042728612998516585
2005-04-12,0.5545202983604058,0.005468908669965743,0.5490513896904401,-0.5490513896904401
2005-04-13,-1.1761610832477842,0.004719618884348907,1.180880702132133,-1.180880702132133
2005-04-14,-1.000178022468301,0.0040828016211343,1.0042608240894353,-1.0042608240894353
2005-04-15,-1.6720496691790876,0.0030212864401335257,1.6750709556192211,-1.6750709556192211
2005-04-18,0.29405970617555344,0.0032054879716116396,0.2908542182039418,-0.2908542182039418
2005-04-19,0.5933828791668816,0.003578781704182968,0.5898040974626986,-0.5898040974626986
2005-04-20,-1.3254939030523438,0.0027386599059803594,1.3282325629583243,-1.3282325629583243
2005-04-21,1.9736220659340775,0.003983690484646245,1.9696383754494313,-1.9696383754494313
2005-04-22,-0.6750253313300147,0.003555023172894565,0.6785803545029093,-0.6785803545029093
2005-04-25,0.8662275668603447,0.004099296071120086,0.8621282707892246,-0.8621282707892246
2005-04-26,-0.8837466837706809,0.0035394940661756967,0.8872861778368566,-0.8872861778368566
2005-04-27,0.39502784037681593,0.0037861785944117645,0.39124166178240416,-0.39124166178240416
2005-04-28,-1.138037145496995,0.00306714627445496,1.14110429177145,-1.14110429177145
2005-04-29,1.1922469293532023,0.0038155287685259147,1.1884314005846763,-1.1884314005846763
2005-05-02,0.45901007997255494,0.00410181464978631,0.4549082653227686,-0.4549082653227686
2005-05-03,-0.0851853420387072,0.004045694501019186,0.08923103653972639,-0.08923103653972639
2005-05-04,1.2470163241655285,0.004826454946788351,1.24218986921874,-1.24218986921874
2005-05-05,-0.25688078410655013,0.004662169172115822,0.26154295327866595,-0.26154295327866595
2005-05-06,-0.10915881348269041,0.004590763285883196,0.1137495767685736,-0.1137495767685736
2005-05-09,0.6394322920957762,0.004988783053162126,0.6344435090426142,-0.6344435090426142
2005-05-10,-1.0705435312667433,0.004314890625643388,1.0748584218923867,-1.0748584218923867
2005-05-11,0.4193046013272195,0.0045747464244546435,0.4147298549027648,-0.4147298549027648
2005-05-12,-1.003321647880917,0.003944022773450031,1.007265670654367,-1.007265670654367
2005-05-13,-0.45800580222717935,0.0036551235708229958,0.46166092579800233,-0.46166092579800233
2005-05-16,1.0086124089753623,0.004283221874200833,1.0043291871011615,-1.0043291871011615
2005-05-17,0.6957345787030222,0.00471510904273851,0.6910194696602837,-0.6910194696602837
2005-05-18,1.0018750646686891,0.005337555956362698,0.9965375087123265,-0.9965375087123265
2005-05-19,0.465594042081352,0.005624677906534246,0.45996936417481776,-0.45996936417481776
2005-05-20,-0.1511172269277994,0.005526958514492891,0.15664418544229228,-0.15664418544229228
2005-05-23,0.3851032463608295,0.0057634546439921655,0.37933979171683735,-0.37933979171683735
2005-05-24,0.017586735684083088,0.0057708165873546135,0.011815919096728474,-0.011815919096728474
2005-05-25,-0.3400082226003964,0.005555646058924152,0.3455638686593206,-0.3455638686593206
2005-05-26,0.6394891585828066,0.005949883317956418,0.6335392752648502,-0.6335392752648502
2005-05-27,0.09686160926196674,0.006006385322893651,0.0908552239390731,-0.0908552239390731
2005-05-31,-0.6072864765750974,0.00562545807947875,0.6129119346545762,-0.6129119346545762
2005-06-01,0.8997038187159134,0.006180441543560957,0.8935233771723524,-0.8935233771723524
2005-06-02,0.1721871246472606,0.0062834233569007214,0.1659037012903599,-0.1659037012903599
2005-06-03,-0.6867132278921106,0.0058537912110550845,0.6925670191031658,-0.6925670191031658
2005-06-06,0.12457901833449192,0.005927350831329829,0.11865166750316208,-0.11865166750316208
2005-06-07,-0.020876652212697966,0.005910753925420215,0.02678740613811818,-0.02678740613811818
2005-06-08,-0.21632443899968212,0.005773232147620027,0.22209767114730214,-0.22209767114730214
2005-06-09,0.5239948914296244,0.006093715548536542,0.5179011758810879,-0.5179011758810879
2005-06-10,-0.23482375102588104,0.005944817237921945,0.240768568263803,-0.240768568263803
2005-06-13,0.22618632962982943,0.006080852761326458,0.22010547686850296,-0.22010547686850296
2005-06-14,0.25733150172040364,0.006235945754511075,0.25109555596589256,-0.25109555596589256
2005-06-15,0.22177089023249774,0.006368909939876889,0.21540198029262086,-0.21540198029262086
2005-06-16,0.3630099255519159,0.00658878726146261,0.3564211382904533,-0.3564211382904533
2005-06-17,0.4954746806860033,0.006890010855685987,0.48858466983031734,-0.48858466983031734
2005-06-20,-0.0706666634532005,0.006842254282835688,0.07750891773603619,-0.07750891773603619
2005-06-21,-0.20475216258041273,0.006712042333996765,0.2114642049144095,-0.2114642049144095
2005-06-22,0.02224932254490941,0.0067215978568817055,0.015527724688027706,-0.015527724688027706
2005-06-23,-1.0833051822119688,0.006051636713631029,1.0893568189255998,-1.0893568189255998
2005-06-24,-0.7628720988543947,0.0055793248367464925,0.7684514236911412,-0.7684514236911412
2005-06-27,-0.07385256761083259,0.005530563699577936,0.07938313131041053,-0.07938313131041053
2005-06-28,0.9137563546444794,0.006087757436353949,0.9076685972081254,-0.9076685972081254
2005-06-29,-0.1431435602834319,0.005996260613717661,0.14913982089714956,-0.14913982089714956
2005-06-30,-0.7100904421737386,0.005557481996813582,0.7156479241705522,-0.7156479241705522
2005-07-01,0.2610515234958255,0.005713938850150393,0.25533758464567513,-0.25533758464567513
2005-07-05,0.8832632464690793,0.006250994729966139,0.8770122517391131,-0.8770122517391131
2005-07-06,-0.8340358910367329,0.0057370577967754965,0.8397729488335084,-0.8397729488335084
2005-07-07,0.24520512700814123,0.0058834319222103165,0.23932169508593093,-0.23932169508593093
2005-07-08,1.167905537194791,0.006593280489878357,1.1613122567049128,-1.1613122567049128
2005-07-11,0.6254811689322404,0.006971111923603853,0.6185100570086365,-0.6185100570086365
2005-07-12,0.22715509857158533,0.007105452366952224,0.2200496462046331,-0.2200496462046331
2005-07-13,0.08837090471069953,0.0071550044720398755,0.08121590023865966,-0.08121590023865966
2005-07-14,0.2624039187488325,0.00731054920956382,0.2550933695392687,-0.2550933695392687
2005-07-15,0.11578018752547159,0.007376608672606394,0.1084035788528652,-0.1084035788528652
2005-07-18,-0.5529707763284986,0.007035557312289228,0.5600063336407878,-0.5600063336407878
2005-07-19,0.6731446255798135,0.007440733144568744,0.6657038924352447,-0.6657038924352447
2005-07-20,0.47585920317292363,0.007725486013886893,0.46813371715903673,-0.46813371715903673
2005-07-21,-0.6606146635120824,0.007319447040906352,0.6679341105529888,-0.6679341105529888
2005-07-22,0.5411408584035549,0.007643564473427693,0.5334972939301271,-0.5334972939301271
2005-07-25,-0.3769230916008559,0.007410210919984559,0.38433330252084047,-0.38433330252084047
2005-07-26,0.1733078077622796,0.007510815890780372,0.16579699187149924,-0.16579699187149924
2005-07-27,0.45729270318402016,0.007783410973988396,0.4495092922100318,-0.4495092922100318
2005-07-28,0.5603159616003328,0.008118076358983154,0.5521978852413496,-0.5521978852413496
2005-07-29,-0.7670470220341952,0.007648848091190673,0.7746958701253859,-0.7746958701253859
2005-08-01,0.0947934619594859,0.00770156715584179,0.08709189480364411,-0.08709189480364411
2005-08-02,0.7099218173296062,0.008126125952802953,0.7017956913768033,-0.7017956913768033
2005-08-03,0.07395138762318343,0.008165899524809225,0.0657854880983742,-0.0657854880983742
2005-08-04,-0.7373300225246737,0.007715720827919441,0.7450457433525932,-0.7450457433525932
2005-08-05,-0.7638357997326151,0.0072500892524453705,0.7710858889850605,-0.7710858889850605
2005-08-08,-0.26826363578251744,0.00708391692130245,0.2753475527038199,-0.2753475527038199
2005-08-09,0.6744990284168528,0.007486216566568001,0.6670128118502848,-0.6670128118502848
2005-08-10,-0.18272182355275612,0.007371633409869613,0.19009345696262575,-0.19009345696262575
2005-08-11,0.7061949480274832,0.0077923578617766645,0.6984025901657065,-0.6984025901657065
2005-08-12,-0.5994493214891539,0.007426989823659379,0.6068763113128133,-0.6068763113128133
2005-08-15,0.28283552024761516,0.007592599282723694,0.27524292096489145,-0.27524292096489145
2005-08-16,-1.177598049946904,0.006880345286792427,1.1844783952336966,-1.1844783952336966
2005-08-17,0.07381239236770032,0.006920544714468648,0.06689184765323167,-0.06689184765323167
2005-08-18,-0.09997787402460379,0.006856379997338352,0.10683425402194213,-0.10683425402194213
2005-08-19,0.056598004026220394,0.006886219003954358,0.04971178502226604,-0.04971178502226604
2005-08-22,0.16561470059193173,0.006981379964138997,0.15863332062779273,-0.15863332062779273
2005-08-23,-0.3388648938614125,0.006774162304567067,0.34563905616597956,-0.34563905616597956
2005-08-24,-0.6570356378906017,0.006376671406246606,0.6634123092968484,-0.6634123092968484
2005-08-25,0.22983234634406102,0.006510397124342246,0.22332194921971876,-0.22332194921971876
